timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T02:47:28.644005+0700,192.168.100.6,192.168.100.4,493482180188012,74575,1496,0,74575,17,BENIGN
2025-06-29T02:47:29.270393+0700,192.168.100.6,192.168.100.4,1338667322112620,74593,1352,0,74593,15,SLOWREAD
2025-06-29T02:47:31.238700+0700,192.168.100.6,192.168.100.4,210385852080884,74957,1166,0,74957,12,SLOWREAD
2025-06-29T02:47:33.251151+0700,192.168.100.6,192.168.100.4,496587441907706,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:47:35.323095+0700,192.168.100.6,192.168.100.4,779194147208762,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:47:39.275153+0700,192.168.100.6,192.168.100.4,918870770434510,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:47:43.232690+0700,192.168.100.6,192.168.100.4,1484155037112102,668,1547,0,668,11,SLOWREAD
2025-06-29T02:47:43.341373+0700,192.168.100.6,192.168.100.4,643041529717089,74926,1430,0,74926,16,SLOWREAD
2025-06-29T02:47:47.295926+0700,192.168.100.6,192.168.100.4,1067669921449456,74593,1220,0,74593,13,SLOWREAD
2025-06-29T02:47:48.578696+0700,192.168.100.6,192.168.100.4,1490359121773981,668,1742,0,668,11,SLOWREAD
2025-06-29T02:47:49.311895+0700,192.168.100.6,192.168.100.4,1772267893503639,74969,1232,0,74969,13,SLOWREAD
2025-06-29T02:47:50.606304+0700,192.168.100.6,192.168.100.4,1909988170620616,74604,1166,0,74604,12,SLOWREAD
2025-06-29T02:47:51.247573+0700,192.168.100.6,192.168.100.4,1773541343189907,74862,1496,0,74862,17,SLOWREAD
2025-06-29T02:47:52.637908+0700,192.168.100.6,192.168.100.4,785363854267326,668,1563,0,668,11,SLOWREAD
2025-06-29T02:47:55.250748+0700,192.168.100.6,192.168.100.4,224501271340209,74593,1286,0,74593,14,SLOWREAD
2025-06-29T02:47:56.607530+0700,192.168.100.6,192.168.100.4,788108352393243,668,1581,0,668,11,SLOWREAD
