06/09/2025-08:03:26.361714  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:41688 -> 192.168.100.4:80
06/09/2025-08:03:26.600193  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:41738 -> 192.168.100.4:80
06/09/2025-08:03:26.692105  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:41740 -> 192.168.100.4:80
06/09/2025-08:03:27.156012  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:41774 -> 192.168.100.4:80
06/09/2025-08:03:27.960657  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34476 -> 192.168.100.4:80
06/09/2025-08:03:28.204797  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34510 -> 192.168.100.4:80
06/09/2025-08:03:28.432575  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34544 -> 192.168.100.4:80
06/09/2025-08:03:28.901639  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34564 -> 192.168.100.4:80
06/09/2025-08:03:28.903511  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34582 -> 192.168.100.4:80
06/09/2025-08:03:29.674596  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34652 -> 192.168.100.4:80
06/09/2025-08:03:29.680482  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34680 -> 192.168.100.4:80
06/09/2025-08:03:30.159397  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34722 -> 192.168.100.4:80
06/09/2025-08:03:31.261055  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34800 -> 192.168.100.4:80
06/09/2025-08:03:31.266104  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34828 -> 192.168.100.4:80
06/09/2025-08:03:31.450621  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:34830 -> 192.168.100.4:80
06/09/2025-08:03:31.687415  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34862 -> 192.168.100.4:80
06/09/2025-08:03:31.972025  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:34878 -> 192.168.100.4:80
06/09/2025-08:03:33.411701  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35020 -> 192.168.100.4:80
06/09/2025-08:03:33.967717  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35054 -> 192.168.100.4:80
06/09/2025-08:03:34.436573  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35122 -> 192.168.100.4:80
06/09/2025-08:03:34.436573  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35122 -> 192.168.100.4:80
06/09/2025-08:03:34.621580  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35148 -> 192.168.100.4:80
06/09/2025-08:03:34.621580  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35148 -> 192.168.100.4:80
06/09/2025-08:03:35.603166  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35238 -> 192.168.100.4:80
06/09/2025-08:03:35.713763  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35240 -> 192.168.100.4:80
06/09/2025-08:03:35.791153  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35250 -> 192.168.100.4:80
06/09/2025-08:03:36.115448  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:35266 -> 192.168.100.4:80
06/09/2025-08:03:36.211170  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:35310 -> 192.168.100.4:80
06/09/2025-08:03:49.571392  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36834 -> 192.168.100.4:80
06/09/2025-08:03:49.622534  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36844 -> 192.168.100.4:80
06/09/2025-08:03:49.773860  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36848 -> 192.168.100.4:80
06/09/2025-08:03:49.989694  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36868 -> 192.168.100.4:80
06/09/2025-08:03:50.051844  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36852 -> 192.168.100.4:80
06/09/2025-08:03:50.171007  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36884 -> 192.168.100.4:80
06/09/2025-08:03:50.331668  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36886 -> 192.168.100.4:80
06/09/2025-08:03:50.434029  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36894 -> 192.168.100.4:80
06/09/2025-08:03:50.599372  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36898 -> 192.168.100.4:80
06/09/2025-08:03:50.830640  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36930 -> 192.168.100.4:80
06/09/2025-08:03:50.875579  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36918 -> 192.168.100.4:80
06/09/2025-08:03:50.934803  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36910 -> 192.168.100.4:80
06/09/2025-08:03:51.044881  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36946 -> 192.168.100.4:80
06/09/2025-08:03:51.077389  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36950 -> 192.168.100.4:80
06/09/2025-08:03:51.117446  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36918 -> 192.168.100.4:80
06/09/2025-08:03:51.489897  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36954 -> 192.168.100.4:80
06/09/2025-08:03:51.531310  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36966 -> 192.168.100.4:80
06/09/2025-08:03:51.552296  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36970 -> 192.168.100.4:80
06/09/2025-08:03:51.661638  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36974 -> 192.168.100.4:80
06/09/2025-08:03:51.943089  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37008 -> 192.168.100.4:80
06/09/2025-08:03:52.126463  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36898 -> 192.168.100.4:80
06/09/2025-08:03:52.245214  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37022 -> 192.168.100.4:80
06/09/2025-08:03:52.271310  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37012 -> 192.168.100.4:80
06/09/2025-08:03:52.284508  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37000 -> 192.168.100.4:80
06/09/2025-08:03:52.397398  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36982 -> 192.168.100.4:80
06/09/2025-08:03:52.477251  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36998 -> 192.168.100.4:80
06/09/2025-08:03:52.699271  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36950 -> 192.168.100.4:80
06/09/2025-08:03:52.838506  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37054 -> 192.168.100.4:80
06/09/2025-08:03:52.957627  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37062 -> 192.168.100.4:80
06/09/2025-08:03:53.017339  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37036 -> 192.168.100.4:80
06/09/2025-08:03:53.068407  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37044 -> 192.168.100.4:80
06/09/2025-08:03:53.115658  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37044 -> 192.168.100.4:80
06/09/2025-08:03:53.182016  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37088 -> 192.168.100.4:80
06/09/2025-08:03:53.225735  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37074 -> 192.168.100.4:80
06/09/2025-08:03:53.506255  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37096 -> 192.168.100.4:80
06/09/2025-08:03:53.532067  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37008 -> 192.168.100.4:80
06/09/2025-08:03:53.614069  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37104 -> 192.168.100.4:80
06/09/2025-08:03:53.648018  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37120 -> 192.168.100.4:80
06/09/2025-08:03:53.732057  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37130 -> 192.168.100.4:80
06/09/2025-08:03:53.894928  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37126 -> 192.168.100.4:80
06/09/2025-08:03:53.923187  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37120 -> 192.168.100.4:80
06/09/2025-08:03:54.078803  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37136 -> 192.168.100.4:80
06/09/2025-08:03:54.113656  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36930 -> 192.168.100.4:80
06/09/2025-08:03:54.142609  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37134 -> 192.168.100.4:80
06/09/2025-08:03:54.299502  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36946 -> 192.168.100.4:80
06/09/2025-08:03:54.364995  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37054 -> 192.168.100.4:80
06/09/2025-08:03:54.395057  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37146 -> 192.168.100.4:80
06/09/2025-08:03:54.470313  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37172 -> 192.168.100.4:80
06/09/2025-08:03:54.512049  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37142 -> 192.168.100.4:80
06/09/2025-08:03:54.650505  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37188 -> 192.168.100.4:80
06/09/2025-08:03:54.684213  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37160 -> 192.168.100.4:80
06/09/2025-08:03:54.695430  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37188 -> 192.168.100.4:80
06/09/2025-08:03:54.981252  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37174 -> 192.168.100.4:80
06/09/2025-08:03:55.125791  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37218 -> 192.168.100.4:80
06/09/2025-08:03:55.141087  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37234 -> 192.168.100.4:80
06/09/2025-08:03:55.150720  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37206 -> 192.168.100.4:80
06/09/2025-08:03:55.250793  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37174 -> 192.168.100.4:80
06/09/2025-08:03:55.265497  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37200 -> 192.168.100.4:80
06/09/2025-08:03:55.455488  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37240 -> 192.168.100.4:80
06/09/2025-08:03:55.551739  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37242 -> 192.168.100.4:80
06/09/2025-08:03:55.643208  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37136 -> 192.168.100.4:80
06/09/2025-08:03:55.768275  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37252 -> 192.168.100.4:80
06/09/2025-08:03:55.889280  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37244 -> 192.168.100.4:80
06/09/2025-08:03:55.889280  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37244 -> 192.168.100.4:80
06/09/2025-08:03:55.904252  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37266 -> 192.168.100.4:80
06/09/2025-08:03:55.980381  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37146 -> 192.168.100.4:80
06/09/2025-08:03:56.017626  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37250 -> 192.168.100.4:80
06/09/2025-08:03:56.230736  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37250 -> 192.168.100.4:80
06/09/2025-08:03:56.229706  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37278 -> 192.168.100.4:80
06/09/2025-08:03:56.508808  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37292 -> 192.168.100.4:80
06/09/2025-08:03:56.663629  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37306 -> 192.168.100.4:80
06/09/2025-08:03:56.754827  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37316 -> 192.168.100.4:80
06/09/2025-08:03:56.882438  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37320 -> 192.168.100.4:80
06/09/2025-08:03:56.944774  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37330 -> 192.168.100.4:80
06/09/2025-08:03:57.116171  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36894 -> 192.168.100.4:80
06/09/2025-08:03:57.143696  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37346 -> 192.168.100.4:80
06/09/2025-08:03:57.165693  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37360 -> 192.168.100.4:80
06/09/2025-08:03:57.306231  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37252 -> 192.168.100.4:80
06/09/2025-08:03:57.306231  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37252 -> 192.168.100.4:80
06/09/2025-08:03:57.393488  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:37356 -> 192.168.100.4:80
06/09/2025-08:03:57.882557  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37278 -> 192.168.100.4:80
06/09/2025-08:03:59.034683  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37356 -> 192.168.100.4:80
06/09/2025-08:03:59.034683  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37356 -> 192.168.100.4:80
06/09/2025-08:03:59.358529  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:42298 -> 192.168.100.4:80
06/09/2025-08:03:59.994726  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37306 -> 192.168.100.4:80
06/09/2025-08:04:00.635365  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37136 -> 192.168.100.4:80
06/09/2025-08:04:01.147632  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37142 -> 192.168.100.4:80
06/09/2025-08:04:04.155151  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36886 -> 192.168.100.4:80
06/09/2025-08:04:04.392892  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:42314 -> 192.168.100.4:80
06/09/2025-08:04:04.668714  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36930 -> 192.168.100.4:80
06/09/2025-08:04:06.203011  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37054 -> 192.168.100.4:80
06/09/2025-08:04:09.277378  [**] [1:2000400:1] [SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37242 -> 192.168.100.4:80
06/09/2025-08:04:09.429663  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:56854 -> 192.168.100.4:80
06/09/2025-08:04:09.429665  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:56854 -> 192.168.100.4:80
06/09/2025-08:04:14.359415  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:56856 -> 192.168.100.4:80
06/09/2025-08:04:14.361759  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:56856 -> 192.168.100.4:80
06/09/2025-08:04:19.458094  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:55268 -> 192.168.100.4:80
06/09/2025-08:04:19.515249  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37054 -> 192.168.100.4:80
06/09/2025-08:04:19.515249  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37054 -> 192.168.100.4:80
06/09/2025-08:04:21.051436  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37096 -> 192.168.100.4:80
06/09/2025-08:04:24.127035  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37320 -> 192.168.100.4:80
06/09/2025-08:04:24.127035  [**] [1:2000100:1] [SLOWREAD] Small TCP Window Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:37320 -> 192.168.100.4:80
06/09/2025-08:04:24.445377  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:55282 -> 192.168.100.4:80
06/09/2025-08:04:29.429496  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36774 -> 192.168.100.4:80
06/09/2025-08:04:34.427840  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:36788 -> 192.168.100.4:80
06/09/2025-08:04:39.419668  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:60742 -> 192.168.100.4:80
06/09/2025-08:04:43.066741  [**] [1:2000200:5] [SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:36844 -> 192.168.100.4:80
06/09/2025-08:04:44.451610  [**] [1:2000300:3] [SlowRead] Excessive Small TCP Payloads - Possible Slow Read DoS [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 192.168.100.5:60754 -> 192.168.100.4:80
06/09/2025-08:04:44.451610  [**] [1:1000002:1] HTTP GET Request Detected [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.100.5:60754 -> 192.168.100.4:80
