alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
,,,,,,668,1325,192.168.100.4,80,flow,60,False,2025-06-27T13:43:25.265067+0700,743462015203017,timeout,2025-06-27T13:42:25.259785+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33992,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:25.759720+0700
,,,,,,668,1291,192.168.100.4,80,flow,60,False,2025-06-27T13:43:34.877871+0700,743940904602823,timeout,2025-06-27T13:42:34.871623+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59662,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.363645+0700
,,,,,,668,1257,192.168.100.4,80,flow,60,False,2025-06-27T13:42:38.785527+0700,1305645313880549,timeout,2025-06-27T13:41:38.782821+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51342,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.383457+0700
,,,,,,734,1486,192.168.100.4,80,flow,60,False,2025-06-27T13:42:37.249488+0700,742472022082318,timeout,2025-06-27T13:41:37.246542+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,51130,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.383528+0700
,,,,,,668,1528,192.168.100.4,80,flow,60,False,2025-06-27T13:44:44.555224+0700,179867821829315,timeout,2025-06-27T13:43:44.552131+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34410,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.383540+0700
,,,,,,668,1578,192.168.100.4,80,flow,60,False,2025-06-27T13:44:41.494558+0700,180733257547679,timeout,2025-06-27T13:43:41.491423+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,34048,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.410320+0700
,,,,,,668,1410,192.168.100.4,80,flow,60,False,2025-06-27T13:43:25.819734+0700,180733252564884,timeout,2025-06-27T13:42:25.817044+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34048,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:26.410367+0700
,,,,,,668,1545,192.168.100.4,80,flow,60,False,2025-06-27T13:44:38.291841+0700,1165341625051952,timeout,2025-06-27T13:43:38.289584+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44206,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.688699+0700
,,,,,,668,1580,192.168.100.4,80,flow,60,False,2025-06-27T13:45:12.422395+0700,2150800398509342,timeout,2025-06-27T13:44:12.419102+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57892,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.688757+0700
,,,,,,668,1617,192.168.100.4,80,flow,60,False,2025-06-27T13:44:44.138595+0700,1024982094189043,timeout,2025-06-27T13:43:44.135667+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34366,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.688772+0700
,,,,,,668,1568,192.168.100.4,80,flow,60,False,2025-06-27T13:44:48.674694+0700,181306636123662,timeout,2025-06-27T13:43:48.671246+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34922,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.717814+0700
,,,,,,668,1534,192.168.100.4,80,flow,60,False,2025-06-27T13:44:41.810724+0700,181639495635751,timeout,2025-06-27T13:43:41.807719+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34084,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.717876+0700
,,,,,,668,1241,192.168.100.4,80,flow,60,False,2025-06-27T13:43:26.203271+0700,181639490704540,timeout,2025-06-27T13:42:26.201884+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34084,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:27.718462+0700
,,,,,,734,1753,192.168.100.4,80,flow,60,False,2025-06-27T13:42:27.497889+0700,2011443731340649,timeout,2025-06-27T13:41:27.433513+0700,closed,,,,,,,,,enp0s3,11,12,TCP,192.168.100.6,46702,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.373033+0700
,,,,,,668,1494,192.168.100.4,80,flow,60,False,2025-06-27T13:44:53.736413+0700,745173565387303,timeout,2025-06-27T13:43:53.733735+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33630,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.373095+0700
,,,,,,668,1495,192.168.100.4,80,flow,60,False,2025-06-27T13:45:04.556536+0700,181076856435288,timeout,2025-06-27T13:44:04.553560+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56330,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.392580+0700
,,,,,,668,1409,192.168.100.4,80,flow,60,False,2025-06-27T13:44:53.801743+0700,1870893083603416,timeout,2025-06-27T13:43:53.799192+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33646,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.423907+0700
,,,,,,668,1335,192.168.100.4,80,flow,60,False,2025-06-27T13:42:28.625830+0700,1448702083890075,timeout,2025-06-27T13:41:28.555931+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46810,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.423969+0700
,,,,,,668,1545,192.168.100.4,80,flow,60,False,2025-06-27T13:44:47.138685+0700,885754287031961,timeout,2025-06-27T13:43:47.132761+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34698,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.423979+0700
,,,,,,668,1604,192.168.100.4,80,flow,60,False,2025-06-27T13:44:56.914724+0700,604317965675658,timeout,2025-06-27T13:43:56.912522+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34064,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.423986+0700
,,,,,,668,1389,192.168.100.4,80,flow,60,False,2025-06-27T13:43:30.953408+0700,604317960012072,timeout,2025-06-27T13:42:30.950568+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59292,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:28.423993+0700
,,,,,,668,1595,192.168.100.4,80,flow,60,False,2025-06-27T13:44:49.057982+0700,1588812516283821,timeout,2025-06-27T13:43:49.054701+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34964,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:29.698615+0700
,,,,,,668,1411,192.168.100.4,80,flow,60,False,2025-06-27T13:43:01.856329+0700,2012300579504675,timeout,2025-06-27T13:42:01.852515+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51440,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:29.732679+0700
,,,,,,668,1530,192.168.100.4,80,flow,60,False,2025-06-27T13:45:11.458759+0700,182889333126349,timeout,2025-06-27T13:44:11.455885+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57728,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:29.732736+0700
,,,,,,668,1225,192.168.100.4,80,flow,60,False,2025-06-27T13:43:15.764614+0700,1167108998667493,timeout,2025-06-27T13:42:15.761061+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45208,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:30.302787+0700
,,,,,,734,1699,192.168.100.4,80,flow,60,False,2025-06-27T13:44:48.222252+0700,1870897378252979,timeout,2025-06-27T13:43:48.219315+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,34846,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:30.302834+0700
,,,,,,668,1305,192.168.100.4,80,flow,60,False,2025-06-27T13:42:46.596059+0700,2013022133029679,timeout,2025-06-27T13:41:46.592687+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36658,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:30.335349+0700
,,,,,,668,1502,192.168.100.4,80,flow,60,False,2025-06-27T13:44:49.802585+0700,42860512871702,timeout,2025-06-27T13:43:49.787734+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,35038,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:31.696010+0700
,,,,,,668,1593,192.168.100.4,80,flow,60,False,2025-06-27T13:44:59.355447+0700,465517507732493,timeout,2025-06-27T13:43:59.353293+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34384,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:31.696067+0700
,,,,,,668,1665,192.168.100.4,80,flow,60,False,2025-06-27T13:44:44.907667+0700,324305424534659,timeout,2025-06-27T13:43:44.904323+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34442,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:31.744893+0700
,,,,,,668,1390,192.168.100.4,80,flow,60,False,2025-06-27T13:43:33.936148+0700,1450424370020428,timeout,2025-06-27T13:42:33.933964+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59556,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:31.745107+0700
,,,,,,668,1395,192.168.100.4,80,flow,60,False,2025-06-27T13:42:26.296664+0700,887087865181663,timeout,2025-06-27T13:41:26.243167+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46602,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:32.311533+0700
,,,,,,668,1395,192.168.100.4,80,flow,60,False,2025-06-27T13:43:02.501065+0700,323689090027703,timeout,2025-06-27T13:42:02.495799+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51512,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:32.311792+0700
,,,,,,668,1475,192.168.100.4,80,flow,60,False,2025-06-27T13:43:33.378554+0700,1028340754003350,timeout,2025-06-27T13:42:33.374166+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59520,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:33.719444+0700
,,,,,,668,1416,192.168.100.4,80,flow,60,False,2025-06-27T13:43:11.686544+0700,746578013024772,timeout,2025-06-27T13:42:11.684548+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44860,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:33.719464+0700
,,,,,,668,1431,192.168.100.4,80,flow,60,False,2025-06-27T13:43:21.755797+0700,1450497383693860,timeout,2025-06-27T13:42:21.753188+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33746,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:33.719525+0700
,,,,,,668,1372,192.168.100.4,80,flow,60,False,2025-06-27T13:43:08.148717+0700,43910625768932,timeout,2025-06-27T13:42:08.144868+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51916,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.322421+0700
,,,,,,668,1443,192.168.100.4,80,flow,60,False,2025-06-27T13:42:59.636486+0700,747166422769595,timeout,2025-06-27T13:41:59.630715+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,60372,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.322488+0700
,,,,,,668,1619,192.168.100.4,80,flow,60,False,2025-06-27T13:42:24.731588+0700,2013868240206098,timeout,2025-06-27T13:41:24.653586+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46438,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.322526+0700
,,,,,,734,1530,192.168.100.4,80,flow,60,False,2025-06-27T13:42:57.230637+0700,2155713832251678,timeout,2025-06-27T13:41:57.225566+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,60228,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.355896+0700
,,,,,,668,1574,192.168.100.4,80,flow,60,False,2025-06-27T13:45:08.654734+0700,326255341267163,timeout,2025-06-27T13:44:08.649435+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56738,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.355939+0700
,,,,,,668,1427,192.168.100.4,80,flow,60,False,2025-06-27T13:42:42.935586+0700,44630031088477,timeout,2025-06-27T13:41:42.932701+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36316,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:34.408364+0700
,,,,,,668,1137,192.168.100.4,80,flow,60,False,2025-06-27T13:42:58.439337+0700,1451734332778146,timeout,2025-06-27T13:41:58.435874+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,60302,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:35.730929+0700
,,,,,,668,1384,192.168.100.4,80,flow,60,False,2025-06-27T13:44:38.996310+0700,466208996073693,timeout,2025-06-27T13:43:38.991453+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44312,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:35.730933+0700
,,,,,,668,1505,192.168.100.4,80,flow,60,False,2025-06-27T13:44:37.645562+0700,184948767706029,timeout,2025-06-27T13:43:37.641965+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44082,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:35.730955+0700
,,,,,,668,1470,192.168.100.4,80,flow,60,False,2025-06-27T13:45:01.460823+0700,1592516926372093,timeout,2025-06-27T13:44:01.456957+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55878,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:35.731535+0700
,,,,,,734,1709,192.168.100.4,80,flow,60,False,2025-06-27T13:44:58.191213+0700,1875490846466242,timeout,2025-06-27T13:43:58.188610+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,34212,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:36.365803+0700
,,,,,,668,1599,192.168.100.4,80,flow,60,False,2025-06-27T13:44:56.465881+0700,1875802231410802,timeout,2025-06-27T13:43:56.462962+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34000,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:36.365845+0700
,,,,,,668,1374,192.168.100.4,80,flow,60,False,2025-06-27T13:42:23.921404+0700,609188448565071,timeout,2025-06-27T13:41:23.784207+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46352,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:36.417809+0700
,,,,,,734,1529,192.168.100.4,80,flow,60,False,2025-06-27T13:43:07.308475+0700,1735444840556810,timeout,2025-06-27T13:42:07.305418+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,51832,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:37.021301+0700
,,,,,,668,1509,192.168.100.4,80,flow,60,False,2025-06-27T13:44:58.712970+0700,1453495277245346,timeout,2025-06-27T13:43:58.709538+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34302,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.344507+0700
,,,,,,668,1451,192.168.100.4,80,flow,60,False,2025-06-27T13:44:51.767478+0700,1875901015370402,timeout,2025-06-27T13:43:51.764578+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33416,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.344567+0700
,,,,,,668,1604,192.168.100.4,80,flow,60,False,2025-06-27T13:44:57.241422+0700,1313805760831498,timeout,2025-06-27T13:43:57.237578+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34094,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.374592+0700
,,,,,,668,1477,192.168.100.4,80,flow,60,False,2025-06-27T13:45:00.463784+0700,1313872332980493,timeout,2025-06-27T13:44:00.459021+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34544,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.374628+0700
,,,,,,668,1665,192.168.100.4,80,flow,60,False,2025-06-27T13:44:55.947866+0700,469531154411348,timeout,2025-06-27T13:43:55.946004+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33936,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.374643+0700
,,,,,,668,1429,192.168.100.4,80,flow,60,False,2025-06-27T13:43:24.604666+0700,469531148430847,timeout,2025-06-27T13:42:24.601599+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33936,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.374656+0700
,,,,,,668,1300,192.168.100.4,80,flow,60,False,2025-06-27T13:42:35.823391+0700,891782265011651,timeout,2025-06-27T13:41:35.818627+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51008,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.374665+0700
,,,,,,668,1468,192.168.100.4,80,flow,60,False,2025-06-27T13:42:58.532668+0700,1454332787953846,timeout,2025-06-27T13:41:58.528566+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,60312,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.427339+0700
,,,,,,668,1387,192.168.100.4,80,flow,60,False,2025-06-27T13:42:46.131502+0700,1454369294449400,timeout,2025-06-27T13:41:46.129784+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36618,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:38.427399+0700
,,,,,,668,1440,192.168.100.4,80,flow,60,False,2025-06-27T13:43:10.947006+0700,610622970685605,timeout,2025-06-27T13:42:10.944293+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44794,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:39.076869+0700
,,,,,,668,1396,192.168.100.4,80,flow,60,False,2025-06-27T13:44:39.255050+0700,892312701620649,timeout,2025-06-27T13:43:39.250281+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44340,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:39.076917+0700
,,,,,,668,1415,192.168.100.4,80,flow,60,False,2025-06-27T13:44:57.306836+0700,1314529462821007,timeout,2025-06-27T13:43:57.303247+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34104,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:39.076928+0700
,,,,,,668,1541,192.168.100.4,80,flow,60,False,2025-06-27T13:42:54.633923+0700,187109129495958,timeout,2025-06-27T13:41:54.632214+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,60090,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:39.650872+0700
,,,,,,668,1340,192.168.100.4,80,flow,60,False,2025-06-27T13:42:56.438425+0700,609826253349181,timeout,2025-06-27T13:41:56.434493+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,60192,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:39.650919+0700
,,,,,,668,1331,192.168.100.4,80,flow,60,False,2025-06-27T13:43:15.014723+0700,610290111033137,timeout,2025-06-27T13:42:15.012081+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45140,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:40.353798+0700
,,,,,,668,1283,192.168.100.4,80,flow,60,False,2025-06-27T13:42:51.910053+0700,891359211804297,timeout,2025-06-27T13:41:51.906889+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,59920,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:40.353855+0700
,,,,,,668,1412,192.168.100.4,80,flow,60,False,2025-06-27T13:42:19.532568+0700,2018571229052484,timeout,2025-06-27T13:41:19.507460+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,33902,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:40.383722+0700
,,,,,,668,1338,192.168.100.4,80,flow,60,False,2025-06-27T13:43:01.072840+0700,189207221439645,timeout,2025-06-27T13:42:01.068765+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51378,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:40.383766+0700
,,,,,,668,1502,192.168.100.4,80,flow,60,False,2025-06-27T13:45:02.545696+0700,48989432072002,timeout,2025-06-27T13:44:02.542530+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56042,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:41.041362+0700
,,,,,,668,1335,192.168.100.4,80,flow,60,False,2025-06-27T13:42:26.110465+0700,471141757386095,timeout,2025-06-27T13:41:26.032111+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46578,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:41.086585+0700
,,,,,,668,1525,192.168.100.4,80,flow,60,False,2025-06-27T13:43:18.322735+0700,1315656885264655,timeout,2025-06-27T13:42:18.319759+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45448,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:41.086627+0700
,,,,,,668,1370,192.168.100.4,80,flow,60,False,2025-06-27T13:42:36.008994+0700,1316129328862193,timeout,2025-06-27T13:41:36.005105+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,51012,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:42.347675+0700
,,,,,,668,1518,192.168.100.4,80,flow,60,False,2025-06-27T13:44:59.289896+0700,1455649203380204,timeout,2025-06-27T13:43:59.286700+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34378,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:42.366582+0700
,,,,,,668,1247,192.168.100.4,80,flow,61,False,2025-06-27T13:43:29.000672+0700,1455649197406236,timeout,2025-06-27T13:42:28.997404+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34378,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:42.367022+0700
,,,,,,668,1449,192.168.100.4,80,flow,60,False,2025-06-27T13:44:40.987525+0700,330006993306382,timeout,2025-06-27T13:43:40.983822+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33970,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:42.367032+0700
,,,,,,668,1251,192.168.100.4,80,flow,60,False,2025-06-27T13:43:14.183790+0700,753675446696303,timeout,2025-06-27T13:42:14.178543+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45038,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:43.049512+0700
,,,,,,668,1145,192.168.100.4,80,flow,60,False,2025-06-27T13:42:49.506782+0700,1879856672254983,timeout,2025-06-27T13:41:49.502791+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36900,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:43.049557+0700
,,,,,,668,1507,192.168.100.4,80,flow,60,False,2025-06-27T13:45:07.089053+0700,191041180744542,timeout,2025-06-27T13:44:07.080734+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56556,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:43.049567+0700
,,,,,,668,1433,192.168.100.4,80,flow,60,False,2025-06-27T13:42:29.735521+0700,1739460632474269,timeout,2025-06-27T13:41:29.684701+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46910,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.357107+0700
,,,,,,668,1286,192.168.100.4,80,flow,60,False,2025-06-27T13:43:10.854548+0700,612510608785453,timeout,2025-06-27T13:42:10.852013+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44792,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.375119+0700
,,,,,,668,1461,192.168.100.4,80,flow,60,False,2025-06-27T13:44:55.159581+0700,1316316169071014,timeout,2025-06-27T13:43:55.158118+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33806,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.375190+0700
,,,,,,668,1469,192.168.100.4,80,flow,60,False,2025-06-27T13:42:23.921765+0700,471697955447779,timeout,2025-06-27T13:41:23.877539+0700,closed,,,,,,,,,enp0s3,10,11,TCP,192.168.100.6,46366,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.375228+0700
,,,,,,668,1473,192.168.100.4,80,flow,60,False,2025-06-27T13:44:56.786554+0700,1597750343693878,timeout,2025-06-27T13:43:56.783926+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34056,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.375247+0700
,,,,,,668,1338,192.168.100.4,80,flow,60,False,2025-06-27T13:42:46.410319+0700,1034980770330348,timeout,2025-06-27T13:41:46.407276+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,36644,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.375259+0700
,,,,,,668,1566,192.168.100.4,80,flow,60,False,2025-06-27T13:45:00.806767+0700,2161610830398484,timeout,2025-06-27T13:44:00.803860+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55776,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:44.405862+0700
,,,,,,668,1352,192.168.100.4,80,flow,60,False,2025-06-27T13:43:18.789814+0700,1740197222548213,timeout,2025-06-27T13:42:18.787189+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,45500,True,True,1b,13,1b,True,closed,True,2025-06-27T13:46:45.109648+0700
