timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T16:09:42.466002+0700,192.168.100.6,192.168.100.4,1156293281780970,75199,1114,0,75199,14,BENIGN
2025-06-29T16:09:43.133638+0700,192.168.100.6,192.168.100.4,1860384451467585,76884,1131,0,76884,15,BENIGN
2025-06-29T16:09:44.489174+0700,192.168.100.6,192.168.100.4,1720269728139002,142028,2038,0,142028,27,BENIGN
2025-06-29T16:09:44.489233+0700,192.168.100.6,192.168.100.4,453810577100875,142399,2158,0,142399,28,BENIGN
2025-06-29T16:09:45.154666+0700,192.168.100.6,192.168.100.4,1579959593525596,140054,1889,0,140054,24,BENIGN
2025-06-29T16:09:45.154733+0700,192.168.100.6,192.168.100.4,735796651944476,75199,1114,0,75199,14,BENIGN
2025-06-29T16:09:47.147620+0700,192.168.100.6,192.168.100.4,1862950696000814,74654,1578,0,74654,21,BENIGN
2025-06-29T16:09:47.620556+0700,192.168.100.6,192.168.100.4,635717470141080,74523,1050,0,74523,13,BENIGN
2025-06-29T16:09:50.488729+0700,192.168.100.6,192.168.100.4,175432272897684,76877,1131,0,76877,15,BENIGN
2025-06-29T16:09:51.156508+0700,192.168.100.6,192.168.100.4,1161273297549382,75199,1048,0,75199,13,BENIGN
2025-06-29T16:09:51.623563+0700,192.168.100.6,192.168.100.4,2186509907081911,140151,1889,0,140151,24,BENIGN
2025-06-29T16:09:55.158772+0700,192.168.100.6,192.168.100.4,1585706260370587,74528,1116,0,74528,14,BENIGN
2025-06-29T16:09:55.158838+0700,192.168.100.6,192.168.100.4,1163923286712442,76648,933,0,76648,12,BENIGN
2025-06-29T16:09:56.293693+0700,192.168.100.6,192.168.100.4,2048478244289366,205137,2862,0,205137,37,BENIGN
2025-06-29T16:09:59.630503+0700,192.168.100.6,192.168.100.4,1205988202535066,74654,1182,0,74654,15,BENIGN
2025-06-29T16:10:01.630450+0700,192.168.100.6,192.168.100.4,81123381430858,74631,1248,0,74631,16,BENIGN
2025-06-29T16:10:02.496026+0700,192.168.100.6,192.168.100.4,463860798316897,77315,1119,0,77315,14,BENIGN
2025-06-29T16:10:02.496086+0700,192.168.100.6,192.168.100.4,464112054971416,140085,1757,0,140085,22,BENIGN
2025-06-29T16:10:02.496101+0700,192.168.100.6,192.168.100.4,1590042031807476,77255,1053,0,77255,13,BENIGN
2025-06-29T16:10:04.495192+0700,192.168.100.6,192.168.100.4,1872803344838124,74655,1248,0,74655,16,BENIGN
2025-06-29T16:10:07.166401+0700,192.168.100.6,192.168.100.4,45086456716511,75199,1048,0,75199,13,BENIGN
2025-06-29T16:10:08.301500+0700,192.168.100.6,192.168.100.4,1070204957910318,76943,1263,0,76943,17,BENIGN
2025-06-29T16:10:08.301556+0700,192.168.100.6,192.168.100.4,1914679283720493,77008,1527,0,77008,21,BENIGN
2025-06-29T16:10:08.501040+0700,192.168.100.6,192.168.100.4,889900085690736,75264,1246,0,75264,16,BENIGN
2025-06-29T16:10:08.501100+0700,192.168.100.6,192.168.100.4,608650588585128,77249,1119,0,77249,14,BENIGN
2025-06-29T16:10:10.502362+0700,192.168.100.6,192.168.100.4,327854214966780,75264,1312,0,75264,17,BENIGN
2025-06-29T16:10:10.502417+0700,192.168.100.6,192.168.100.4,46553186009378,75198,1378,0,75198,18,BENIGN
2025-06-29T16:10:11.170419+0700,192.168.100.6,192.168.100.4,1595380670989955,77447,1317,0,77447,17,BENIGN
2025-06-29T16:10:12.504391+0700,192.168.100.6,192.168.100.4,1173743737045818,74631,1446,0,74631,19,BENIGN
2025-06-29T16:10:16.507929+0700,192.168.100.6,192.168.100.4,1175908393156263,77381,1317,0,77381,17,BENIGN
2025-06-29T16:10:17.174937+0700,192.168.100.6,192.168.100.4,2020780003368128,74655,1116,0,74655,14,BENIGN
2025-06-29T16:10:17.174983+0700,192.168.100.6,192.168.100.4,1739597091008325,77248,1119,0,77248,14,BENIGN
2025-06-29T16:10:18.309903+0700,192.168.100.6,192.168.100.4,1639217260125583,76943,1593,0,76943,22,BENIGN
2025-06-29T16:10:18.508234+0700,192.168.100.6,192.168.100.4,2021398475041113,76877,1197,0,76877,16,BENIGN
2025-06-29T16:10:19.176752+0700,192.168.100.6,192.168.100.4,614745153584851,76943,1263,0,76943,17,BENIGN
2025-06-29T16:10:19.642445+0700,192.168.100.6,192.168.100.4,1076741900123335,74654,1446,0,74654,19,BENIGN
2025-06-29T16:10:21.650175+0700,192.168.100.6,192.168.100.4,374512599162001,77315,1119,0,77315,14,BENIGN
2025-06-29T16:10:22.314578+0700,192.168.100.6,192.168.100.4,2064015289236810,75264,1510,0,75264,20,BENIGN
2025-06-29T16:10:22.519032+0700,192.168.100.6,192.168.100.4,1883057583501280,139666,2023,0,139666,26,BENIGN
2025-06-29T16:10:23.186794+0700,192.168.100.6,192.168.100.4,195053832911471,75007,982,0,75007,12,BENIGN
2025-06-29T16:10:23.648499+0700,192.168.100.6,192.168.100.4,93969634794480,74581,1116,0,74581,14,BENIGN
2025-06-29T16:10:23.648556+0700,192.168.100.6,192.168.100.4,2064459816695101,74647,1314,0,74647,17,BENIGN
2025-06-29T16:10:29.654656+0700,192.168.100.6,192.168.100.4,941817652948436,74655,1182,0,74655,15,BENIGN
2025-06-29T16:10:29.654728+0700,192.168.100.6,192.168.100.4,660707749514148,77232,1185,0,77232,15,BENIGN
2025-06-29T16:10:30.524896+0700,192.168.100.6,192.168.100.4,1606612011462795,75006,982,0,75006,12,BENIGN
2025-06-29T16:10:31.191651+0700,192.168.100.6,192.168.100.4,199662334619161,74713,1446,0,74713,19,BENIGN
2025-06-29T16:10:33.192490+0700,192.168.100.6,192.168.100.4,1186050959081441,77009,1527,0,77009,21,BENIGN
2025-06-29T16:10:34.527445+0700,192.168.100.6,192.168.100.4,1608671451191107,75066,1114,0,75066,14,BENIGN
2025-06-29T16:10:34.527496+0700,192.168.100.6,192.168.100.4,1327501418080250,75264,1708,0,75264,23,BENIGN
2025-06-29T16:10:35.194647+0700,192.168.100.6,192.168.100.4,61411636068113,77513,1581,0,77513,21,BENIGN
2025-06-29T16:10:36.528093+0700,192.168.100.6,192.168.100.4,1469016299389581,77447,1581,0,77447,21,BENIGN
2025-06-29T16:10:37.659791+0700,192.168.100.6,192.168.100.4,665097196969130,74523,1050,0,74523,13,BENIGN
2025-06-29T16:10:39.660863+0700,192.168.100.6,192.168.100.4,1511059725364616,75199,1114,0,75199,14,BENIGN
2025-06-29T16:10:40.530454+0700,192.168.100.6,192.168.100.4,1612062327111117,76943,1131,0,76943,15,BENIGN
2025-06-29T16:10:41.661519+0700,192.168.100.6,192.168.100.4,667588275282280,75264,1510,0,75264,20,BENIGN
2025-06-29T16:10:42.328385+0700,192.168.100.6,192.168.100.4,1934762543067268,75066,1048,0,75066,13,BENIGN
2025-06-29T16:10:42.534895+0700,192.168.100.6,192.168.100.4,65425283519822,77249,1053,0,77249,13,BENIGN
2025-06-29T16:10:44.330524+0700,192.168.100.6,192.168.100.4,1936106875812363,142525,2290,0,142525,30,BENIGN
2025-06-29T16:10:45.202079+0700,192.168.100.6,192.168.100.4,66967176654840,75191,1444,0,75191,19,BENIGN
2025-06-29T16:10:45.665031+0700,192.168.100.6,192.168.100.4,1936452623523880,75109,1180,0,75109,15,BENIGN
2025-06-29T16:10:47.203021+0700,192.168.100.6,192.168.100.4,1053551220405792,206803,2945,0,206803,39,BENIGN
2025-06-29T16:10:48.334618+0700,192.168.100.6,192.168.100.4,1656976945432624,76752,999,0,76752,13,BENIGN
2025-06-29T16:10:49.204922+0700,192.168.100.6,192.168.100.4,1617291454710034,75199,1180,0,75199,15,BENIGN
2025-06-29T16:10:49.204980+0700,192.168.100.6,192.168.100.4,1335868019356064,75330,1444,0,75330,19,BENIGN
2025-06-29T16:10:49.205010+0700,192.168.100.6,192.168.100.4,632264330518680,76780,1197,0,76780,16,BENIGN
2025-06-29T16:10:49.205023+0700,192.168.100.6,192.168.100.4,1195504189846160,74654,1380,0,74654,18,BENIGN
2025-06-29T16:10:50.538447+0700,192.168.100.6,192.168.100.4,69786819683905,75331,1774,0,75331,24,BENIGN
2025-06-29T16:10:51.003917+0700,192.168.100.6,192.168.100.4,673749415773039,77513,1449,0,77513,19,BENIGN
2025-06-29T16:10:52.336441+0700,192.168.100.6,192.168.100.4,1658956933068526,77315,1185,0,77315,15,BENIGN
2025-06-29T16:10:53.003603+0700,192.168.100.6,192.168.100.4,1096627603372034,77447,1713,0,77447,23,BENIGN
2025-06-29T16:10:53.003659+0700,192.168.100.6,192.168.100.4,815373811208932,76884,1065,0,76884,14,BENIGN
2025-06-29T16:10:53.206968+0700,192.168.100.6,192.168.100.4,353308349890893,75330,1444,0,75330,19,BENIGN
2025-06-29T16:10:53.207024+0700,192.168.100.6,192.168.100.4,1057008674381255,142458,2158,0,142458,28,BENIGN
2025-06-29T16:10:54.541423+0700,192.168.100.6,192.168.100.4,213236574682560,77447,1383,0,77447,18,BENIGN
2025-06-29T16:10:57.005850+0700,192.168.100.6,192.168.100.4,1380391795218239,74522,984,0,74522,12,BENIGN
2025-06-29T16:11:01.243528+0700,192.168.100.6,192.168.100.4,1483685755824418,74654,1248,0,74654,16,BENIGN
2025-06-29T16:11:04.580137+0700,192.168.100.6,192.168.100.4,359521020087064,76877,1065,0,76877,14,BENIGN
2025-06-29T16:11:05.010125+0700,192.168.100.6,192.168.100.4,1385206453522812,140193,1955,0,140193,25,BENIGN
2025-06-29T16:11:05.010197+0700,192.168.100.6,192.168.100.4,2088964764830425,141829,1972,0,141829,26,BENIGN
2025-06-29T16:11:06.581094+0700,192.168.100.6,192.168.100.4,1346171635034007,75265,1180,0,75265,15,BENIGN
2025-06-29T16:11:07.011464+0700,192.168.100.6,192.168.100.4,1949563010278398,77381,1515,0,77381,20,BENIGN
2025-06-29T16:11:08.346620+0700,192.168.100.6,192.168.100.4,1246549875718255,74720,1644,0,74720,22,BENIGN
2025-06-29T16:11:10.346364+0700,192.168.100.6,192.168.100.4,1388185009561998,336791,4231,0,336791,55,BENIGN
2025-06-29T16:11:10.585366+0700,192.168.100.6,192.168.100.4,785324067184704,77381,1119,0,77381,14,BENIGN
2025-06-29T16:11:10.585414+0700,192.168.100.6,192.168.100.4,1348394288173204,77424,1317,0,77424,17,BENIGN
2025-06-29T16:11:10.585427+0700,192.168.100.6,192.168.100.4,1207837188587884,76943,1197,0,76943,16,BENIGN
2025-06-29T16:11:11.253227+0700,192.168.100.6,192.168.100.4,2052863407526090,140653,1903,0,140653,24,BENIGN
2025-06-29T16:11:12.347710+0700,192.168.100.6,192.168.100.4,1248727430463876,76943,1395,0,76943,19,BENIGN
2025-06-29T16:11:12.347764+0700,192.168.100.6,192.168.100.4,404311083748584,75264,1708,0,75264,23,BENIGN
2025-06-29T16:11:19.019135+0700,192.168.100.6,192.168.100.4,548899014473377,77008,1329,0,77008,18,BENIGN
2025-06-29T16:11:20.355020+0700,192.168.100.6,192.168.100.4,549468090508253,75175,1312,0,75175,17,BENIGN
2025-06-29T16:11:20.595826+0700,192.168.100.6,192.168.100.4,931816817654600,77381,1119,0,77381,14,BENIGN
2025-06-29T16:11:21.020058+0700,192.168.100.6,192.168.100.4,832068358718727,77255,987,0,77255,12,BENIGN
2025-06-29T16:11:22.597616+0700,192.168.100.6,192.168.100.4,1918349335247527,74581,1050,0,74581,13,BENIGN
2025-06-29T16:11:22.597666+0700,192.168.100.6,192.168.100.4,229797976695538,74654,1380,0,74654,18,BENIGN
2025-06-29T16:11:23.264522+0700,192.168.100.6,192.168.100.4,2059711731195915,77447,1581,0,77447,21,BENIGN
2025-06-29T16:11:23.264583+0700,192.168.100.6,192.168.100.4,2059724625414797,76943,1659,0,76943,23,BENIGN
2025-06-29T16:11:24.388725+0700,192.168.100.6,192.168.100.4,692982281365461,141602,1774,0,141602,23,BENIGN
2025-06-29T16:11:24.615008+0700,192.168.100.6,192.168.100.4,934275689366682,76877,999,0,76877,13,BENIGN
2025-06-29T16:11:26.393771+0700,192.168.100.6,192.168.100.4,975402146090289,75132,1312,0,75132,17,BENIGN
2025-06-29T16:11:26.620742+0700,192.168.100.6,192.168.100.4,2061569307136731,77387,1251,0,77387,16,BENIGN
2025-06-29T16:11:28.394630+0700,192.168.100.6,192.168.100.4,132119679209254,74631,1314,0,74631,17,BENIGN
2025-06-29T16:11:28.621818+0700,192.168.100.6,192.168.100.4,92133532329523,75101,1114,0,75101,14,BENIGN
2025-06-29T16:11:29.061522+0700,192.168.100.6,192.168.100.4,273419807502039,76877,1065,0,76877,14,BENIGN
2025-06-29T16:11:30.395768+0700,192.168.100.6,192.168.100.4,1259387537430427,74595,1116,0,74595,14,BENIGN
2025-06-29T16:11:30.621385+0700,192.168.100.6,192.168.100.4,234107977922349,74655,1182,0,74655,15,BENIGN
2025-06-29T16:11:30.621461+0700,192.168.100.6,192.168.100.4,1360093779691655,76943,1527,0,76943,21,BENIGN
2025-06-29T16:11:31.063877+0700,192.168.100.6,192.168.100.4,274873656066073,139797,2221,0,139797,29,BENIGN
2025-06-29T16:11:32.622893+0700,192.168.100.6,192.168.100.4,1642524381341575,74654,1248,0,74654,16,BENIGN
2025-06-29T16:11:36.400383+0700,192.168.100.6,192.168.100.4,418437226095829,75264,1576,0,75264,21,BENIGN
2025-06-29T16:11:36.400471+0700,192.168.100.6,192.168.100.4,137080363964562,75264,1576,0,75264,21,BENIGN
2025-06-29T16:11:36.400488+0700,192.168.100.6,192.168.100.4,1685248578844923,74655,1116,0,74655,14,BENIGN
2025-06-29T16:11:37.298434+0700,192.168.100.6,192.168.100.4,97512975380777,141865,2104,0,141865,28,BENIGN
2025-06-29T16:11:38.402283+0700,192.168.100.6,192.168.100.4,278986080866308,76877,1263,0,76877,17,BENIGN
2025-06-29T16:11:38.637717+0700,192.168.100.6,192.168.100.4,238853904619268,76877,1131,0,76877,15,BENIGN
2025-06-29T16:11:38.637775+0700,192.168.100.6,192.168.100.4,520526450302171,75073,1246,0,75073,16,BENIGN
2025-06-29T16:11:39.304957+0700,192.168.100.6,192.168.100.4,802293494581719,141953,2104,0,141953,28,BENIGN
2025-06-29T16:11:40.408859+0700,192.168.100.6,192.168.100.4,1265409079939175,77218,987,0,77218,12,BENIGN
2025-06-29T16:11:40.639496+0700,192.168.100.6,192.168.100.4,1084502902074747,77249,1053,0,77249,13,BENIGN
2025-06-29T16:11:41.088178+0700,192.168.100.6,192.168.100.4,1265965271923205,139667,1957,0,139667,25,BENIGN
2025-06-29T16:11:43.309635+0700,192.168.100.6,192.168.100.4,804692232584165,77009,1659,0,77009,23,BENIGN
2025-06-29T16:11:45.088707+0700,192.168.100.6,192.168.100.4,564444638181915,272177,3510,0,272177,45,BENIGN
2025-06-29T16:11:47.313747+0700,192.168.100.6,192.168.100.4,1088471457558136,74720,1578,0,74720,21,BENIGN
2025-06-29T16:11:47.313813+0700,192.168.100.6,192.168.100.4,2073930227619622,272244,3906,0,272244,51,BENIGN
2025-06-29T16:11:48.427038+0700,192.168.100.6,192.168.100.4,284898113855213,76877,1131,0,76877,15,BENIGN
2025-06-29T16:11:48.648357+0700,192.168.100.6,192.168.100.4,948526395220801,76811,999,0,76811,13,BENIGN
2025-06-29T16:11:48.648415+0700,192.168.100.6,192.168.100.4,1370814011078555,77218,987,0,77218,12,BENIGN
2025-06-29T16:11:49.092721+0700,192.168.100.6,192.168.100.4,1552005803962564,77009,1659,0,77009,23,BENIGN
2025-06-29T16:11:51.317664+0700,192.168.100.6,192.168.100.4,2216913978449531,76877,1131,0,76877,15,BENIGN
2025-06-29T16:11:52.429072+0700,192.168.100.6,192.168.100.4,1553777476393075,77388,1119,0,77388,14,BENIGN
2025-06-29T16:11:53.319850+0700,192.168.100.6,192.168.100.4,1514255193939558,142229,2224,0,142229,29,BENIGN
2025-06-29T16:11:53.319953+0700,192.168.100.6,192.168.100.4,1655228905589744,77381,1053,0,77381,13,BENIGN
2025-06-29T16:11:54.437767+0700,192.168.100.6,192.168.100.4,1695569383111753,76943,1395,0,76943,19,BENIGN
2025-06-29T16:11:54.653527+0700,192.168.100.6,192.168.100.4,1796642838954184,139533,1957,0,139533,25,BENIGN
2025-06-29T16:11:55.320968+0700,192.168.100.6,192.168.100.4,530218052146441,75072,1114,0,75072,14,BENIGN
2025-06-29T16:11:56.438639+0700,192.168.100.6,192.168.100.4,289182336571164,75072,1048,0,75072,13,BENIGN
2025-06-29T16:11:57.322802+0700,192.168.100.6,192.168.100.4,1798036567425960,75264,1576,0,75264,21,BENIGN
2025-06-29T16:11:58.438372+0700,192.168.100.6,192.168.100.4,1416171021982041,77218,921,0,77218,11,BENIGN
2025-06-29T16:11:59.324931+0700,192.168.100.6,192.168.100.4,1517905906375560,75199,1114,0,75199,14,BENIGN
2025-06-29T16:12:00.450426+0700,192.168.100.6,192.168.100.4,432232670819592,75199,1114,0,75199,14,BENIGN
2025-06-29T16:12:02.451900+0700,192.168.100.6,192.168.100.4,1137399726466486,271955,3720,0,271955,49,BENIGN
2025-06-29T16:12:02.451959+0700,192.168.100.6,192.168.100.4,433890523941925,204957,2532,0,204957,32,BENIGN
2025-06-29T16:12:04.660056+0700,192.168.100.6,192.168.100.4,1661776580273640,75241,1510,0,75241,20,BENIGN
2025-06-29T16:12:05.119555+0700,192.168.100.6,192.168.100.4,2124333822891306,76877,1131,0,76877,15,BENIGN
2025-06-29T16:12:05.119625+0700,192.168.100.6,192.168.100.4,1983791745303073,76729,933,0,76729,12,BENIGN
2025-06-29T16:12:06.662865+0700,192.168.100.6,192.168.100.4,1381229312373446,76877,1131,0,76877,15,BENIGN
2025-06-29T16:12:08.456681+0700,192.168.100.6,192.168.100.4,859392942727451,74654,1314,0,74654,17,BENIGN
2025-06-29T16:12:09.335621+0700,192.168.100.6,192.168.100.4,960638206562439,76854,1197,0,76854,16,BENIGN
2025-06-29T16:12:11.336455+0700,192.168.100.6,192.168.100.4,1806106809207773,207292,2669,0,207292,34,BENIGN
2025-06-29T16:12:12.003425+0700,192.168.100.6,192.168.100.4,2229036530278291,75198,1114,0,75198,14,BENIGN
2025-06-29T16:12:14.006455+0700,192.168.100.6,192.168.100.4,1104526052027865,77447,1515,0,77447,20,BENIGN
2025-06-29T16:12:15.141563+0700,192.168.100.6,192.168.100.4,1567081135921766,75204,1444,0,75204,19,BENIGN
2025-06-29T16:12:16.476080+0700,192.168.100.6,192.168.100.4,441681600293507,76877,1197,0,76877,16,BENIGN
2025-06-29T16:12:17.347602+0700,192.168.100.6,192.168.100.4,683733071534586,140276,2087,0,140276,27,BENIGN
2025-06-29T16:12:18.015848+0700,192.168.100.6,192.168.100.4,121405884540964,74720,1512,0,74720,20,BENIGN
2025-06-29T16:12:18.484986+0700,192.168.100.6,192.168.100.4,2131740496599476,142458,2290,0,142458,30,BENIGN
2025-06-29T16:12:18.485035+0700,192.168.100.6,192.168.100.4,1991269292648784,76877,999,0,76877,13,BENIGN
2025-06-29T16:12:18.485045+0700,192.168.100.6,192.168.100.4,1146872272784229,75330,1378,0,75330,18,BENIGN
2025-06-29T16:12:19.349619+0700,192.168.100.6,192.168.100.4,966805778558716,74565,984,0,74565,12,BENIGN
2025-06-29T16:12:19.349709+0700,192.168.100.6,192.168.100.4,1389129904844686,75191,1576,0,75191,21,BENIGN
2025-06-29T16:12:20.016133+0700,192.168.100.6,192.168.100.4,1389716166446699,142369,2026,0,142369,26,BENIGN
2025-06-29T16:12:20.485471+0700,192.168.100.6,192.168.100.4,1007137670931690,77513,1449,0,77513,19,BENIGN
2025-06-29T16:12:23.161673+0700,192.168.100.6,192.168.100.4,2134596637098325,77388,1119,0,77388,14,BENIGN
2025-06-29T16:12:23.161740+0700,192.168.100.6,192.168.100.4,1431096038464259,74713,1380,0,74713,18,BENIGN
2025-06-29T16:12:23.161756+0700,192.168.100.6,192.168.100.4,1009066109414824,77447,1383,0,77447,18,BENIGN
2025-06-29T16:12:24.025002+0700,192.168.100.6,192.168.100.4,1813915061572952,75073,1114,0,75073,14,BENIGN
2025-06-29T16:12:25.157446+0700,192.168.100.6,192.168.100.4,447020236320012,205221,2862,0,205221,37,BENIGN
2025-06-29T16:12:25.157496+0700,192.168.100.6,192.168.100.4,306345030323690,77446,1449,0,77446,19,BENIGN
2025-06-29T16:12:26.025668+0700,192.168.100.6,192.168.100.4,970499449643018,75264,1510,0,75264,20,BENIGN
2025-06-29T16:12:26.025724+0700,192.168.100.6,192.168.100.4,829942348090071,77447,1647,0,77447,22,BENIGN
2025-06-29T16:12:27.367946+0700,192.168.100.6,192.168.100.4,1956505823435257,77381,1185,0,77381,15,BENIGN
2025-06-29T16:12:28.493698+0700,192.168.100.6,192.168.100.4,26942375441778,75199,1114,0,75199,14,BENIGN
2025-06-29T16:12:29.168388+0700,192.168.100.6,192.168.100.4,1293959870152625,205066,2928,0,205066,38,BENIGN
2025-06-29T16:12:29.169004+0700,192.168.100.6,192.168.100.4,1012542882276931,76877,1065,0,76877,14,BENIGN
