timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T19:17:14.215557+0700,192.168.100.6,192.168.100.4,194378112430781,47451,953,0,47451,10,SLOWREAD
2025-06-29T19:17:14.215685+0700,192.168.100.6,192.168.100.4,757355984310096,25519,815,0,25519,8,SLOWREAD
2025-06-29T19:17:16.280624+0700,192.168.100.6,192.168.100.4,1462127894675886,8931,757,0,8931,7,SLOWREAD
2025-06-29T19:17:18.214495+0700,192.168.100.6,192.168.100.4,337194359495125,75844,1342,0,75844,14,SLOWREAD
2025-06-29T19:17:19.604225+0700,192.168.100.6,192.168.100.4,1886279538658140,40659,823,0,40659,8,SLOWREAD
2025-06-29T19:17:20.265159+0700,192.168.100.6,192.168.100.4,1565619429655028,668,1782,0,668,10,SLOWREAD
2025-06-29T19:17:28.304657+0700,192.168.100.6,192.168.100.4,1469375662446008,25519,821,0,25519,8,SLOWREAD
2025-06-29T19:17:30.234394+0700,192.168.100.6,192.168.100.4,625994412517754,8865,695,0,8865,6,SLOWREAD
2025-06-29T19:17:30.263591+0700,192.168.100.6,192.168.100.4,1048318544767728,25519,821,0,25519,8,SLOWREAD
2025-06-29T19:17:34.288096+0700,192.168.100.6,192.168.100.4,487644911973979,8865,697,0,8865,6,SLOWREAD
2025-06-29T19:17:35.694998+0700,192.168.100.6,192.168.100.4,448202083662166,668,1684,0,668,10,SLOWREAD
2025-06-29T19:17:38.267154+0700,192.168.100.6,192.168.100.4,1193597960444471,25519,821,0,25519,8,SLOWREAD
2025-06-29T19:17:40.280237+0700,192.168.100.6,192.168.100.4,490988548238971,74593,1264,0,74593,13,SLOWREAD
2025-06-29T19:17:40.309897+0700,192.168.100.6,192.168.100.4,1054153253062938,45201,988,0,45201,9,SLOWREAD
2025-06-29T19:17:41.662003+0700,192.168.100.6,192.168.100.4,1577537970723153,75814,1109,0,75814,12,SLOWREAD
2025-06-29T19:17:54.328857+0700,192.168.100.6,192.168.100.4,1163311997170123,75812,1109,0,75812,12,SLOWREAD
2025-06-29T19:17:56.321722+0700,192.168.100.6,192.168.100.4,782043451371645,8865,796,0,8865,6,SLOWREAD
2025-06-29T19:17:57.668362+0700,192.168.100.6,192.168.100.4,1868423218850885,47513,1114,0,47513,11,SLOWREAD
2025-06-29T19:17:59.603911+0700,192.168.100.6,192.168.100.4,642772694542696,28051,922,0,28051,8,SLOWREAD
2025-06-29T19:18:04.269669+0700,192.168.100.6,192.168.100.4,364430895889421,30061,856,0,30061,7,SLOWREAD
2025-06-29T19:18:05.680569+0700,192.168.100.6,192.168.100.4,2194331787762335,75071,1348,0,75071,16,BENIGN
2025-06-29T19:18:13.619891+0700,192.168.100.6,192.168.100.4,1073323836194067,734,1699,0,734,11,SLOWREAD
2025-06-29T19:18:13.619944+0700,192.168.100.6,192.168.100.4,1636318893192975,668,1380,0,668,10,SLOWREAD
2025-06-29T19:18:18.345921+0700,192.168.100.6,192.168.100.4,2021399218456205,668,1407,0,668,10,SLOWREAD
2025-06-29T19:18:22.269310+0700,192.168.100.6,192.168.100.4,1501117623316339,75913,1120,0,75913,12,SLOWREAD
2025-06-29T19:18:27.678505+0700,192.168.100.6,192.168.100.4,2066777695897485,45201,887,0,45201,9,SLOWREAD
2025-06-29T19:18:33.941526+0700,192.168.100.6,192.168.100.4,279605297337349,25519,821,0,25519,8,SLOWREAD
2025-06-29T19:18:34.336742+0700,192.168.100.6,192.168.100.4,1226379299519358,8865,695,0,8865,6,SLOWREAD
2025-06-29T19:18:36.325040+0700,192.168.100.6,192.168.100.4,765595884168780,75071,1174,0,75071,13,SLOWREAD
2025-06-29T19:18:37.670491+0700,192.168.100.6,192.168.100.4,2213446527021145,74928,1342,0,74928,14,SLOWREAD
2025-06-29T19:18:41.737208+0700,192.168.100.6,192.168.100.4,2176043804832787,668,1536,0,668,10,SLOWREAD
2025-06-29T19:18:44.354338+0700,192.168.100.6,192.168.100.4,1474145223181382,47517,1019,0,47517,11,SLOWREAD
2025-06-29T19:18:45.645666+0700,192.168.100.6,192.168.100.4,1936315910083264,75785,1210,0,75785,12,SLOWREAD
2025-06-29T19:18:47.712499+0700,192.168.100.6,192.168.100.4,1194164903402662,47451,904,0,47451,9,SLOWREAD
2025-06-29T19:18:48.415116+0700,192.168.100.6,192.168.100.4,1335507976192317,8865,695,0,8865,6,SLOWREAD
2025-06-29T19:18:52.352988+0700,192.168.100.6,192.168.100.4,70970812353996,25519,916,0,25519,8,SLOWREAD
2025-06-29T19:18:52.353040+0700,192.168.100.6,192.168.100.4,1056320073896313,17453,838,0,17453,8,SLOWREAD
2025-06-29T19:18:57.074929+0700,192.168.100.6,192.168.100.4,1481676444801272,45201,1048,0,45201,10,SLOWREAD
2025-06-29T19:19:01.682970+0700,192.168.100.6,192.168.100.4,960675443896082,17453,761,0,17453,7,SLOWREAD
2025-06-29T19:19:01.683061+0700,192.168.100.6,192.168.100.4,2227340754808928,25519,881,0,25519,9,SLOWREAD
2025-06-29T19:19:03.090783+0700,192.168.100.6,192.168.100.4,1907475211091814,668,1553,0,668,10,SLOWREAD
2025-06-29T19:19:13.096913+0700,192.168.100.6,192.168.100.4,505640832403217,27033,922,0,27033,8,SLOWREAD
2025-06-29T19:19:13.097019+0700,192.168.100.6,192.168.100.4,1068640176972331,47237,1048,0,47237,10,SLOWREAD
2025-06-29T19:19:13.097106+0700,192.168.100.6,192.168.100.4,1209633225504071,668,1452,0,668,10,SLOWREAD
2025-06-29T19:19:13.700516+0700,192.168.100.6,192.168.100.4,1108424466947165,33089,941,0,33089,10,SLOWREAD
2025-06-29T19:19:15.712949+0700,192.168.100.6,192.168.100.4,2094783038346738,33089,832,0,33089,8,SLOWREAD
2025-06-29T19:19:16.316001+0700,192.168.100.6,192.168.100.4,1391565894513527,47517,1084,0,47517,12,SLOWREAD
2025-06-29T19:19:16.316164+0700,192.168.100.6,192.168.100.4,1532498806628940,33089,952,0,33089,10,SLOWREAD
2025-06-29T19:19:16.316187+0700,192.168.100.6,192.168.100.4,1673429564360970,668,1436,0,668,10,SLOWREAD
2025-06-29T19:19:16.354918+0700,192.168.100.6,192.168.100.4,1673373720318913,17453,922,0,17453,8,SLOWREAD
2025-06-29T19:19:17.038986+0700,192.168.100.6,192.168.100.4,2197026883291993,8865,706,0,8865,6,SLOWREAD
2025-06-29T19:19:28.356833+0700,192.168.100.6,192.168.100.4,695272228716084,8931,868,0,8931,7,SLOWREAD
2025-06-29T19:19:28.449716+0700,192.168.100.6,192.168.100.4,2203166525824415,47447,1120,0,47447,11,SLOWREAD
2025-06-29T19:19:38.404999+0700,192.168.100.6,192.168.100.4,1826749146244601,668,1583,0,668,10,SLOWREAD
2025-06-29T19:19:43.073636+0700,192.168.100.6,192.168.100.4,2212104357733522,25519,821,0,25519,8,SLOWREAD
2025-06-29T19:19:43.672237+0700,192.168.100.6,192.168.100.4,1407618320920131,668,1583,0,668,10,SLOWREAD
2025-06-29T19:19:47.134624+0700,192.168.100.6,192.168.100.4,1088508706178304,8865,706,0,8865,6,SLOWREAD
2025-06-29T19:19:50.383084+0700,192.168.100.6,192.168.100.4,426471716392463,45201,882,0,45201,10,SLOWREAD
2025-06-29T19:19:51.128634+0700,192.168.100.6,192.168.100.4,2217153097890587,30061,886,0,30061,9,SLOWREAD
2025-06-29T19:19:52.435441+0700,192.168.100.6,192.168.100.4,247264194787275,33089,881,0,33089,9,SLOWREAD
2025-06-29T19:19:55.169138+0700,192.168.100.6,192.168.100.4,248956422831830,78665,1110,0,78665,13,BENIGN
2025-06-29T19:19:56.474327+0700,192.168.100.6,192.168.100.4,711618883815078,8865,706,0,8865,6,SLOWREAD
2025-06-29T19:20:02.405211+0700,192.168.100.6,192.168.100.4,715119281313076,668,1274,0,668,10,SLOWREAD
2025-06-29T19:20:03.110904+0700,192.168.100.6,192.168.100.4,816815510708751,668,1560,0,668,10,SLOWREAD
2025-06-29T19:20:05.121879+0700,192.168.100.6,192.168.100.4,1661921198987195,668,1565,0,668,10,SLOWREAD
2025-06-29T19:20:12.443130+0700,192.168.100.6,192.168.100.4,118142446207549,16435,815,0,16435,8,SLOWREAD
2025-06-29T19:20:13.112322+0700,192.168.100.6,192.168.100.4,299512473707423,16435,815,0,16435,8,SLOWREAD
2025-06-29T19:20:19.129652+0700,192.168.100.6,192.168.100.4,1951992556209075,40659,838,0,40659,8,SLOWREAD
2025-06-29T19:20:24.421999+0700,192.168.100.6,192.168.100.4,1431730275084178,33089,881,0,33089,9,SLOWREAD
2025-06-29T19:20:27.093691+0700,192.168.100.6,192.168.100.4,2136916662024902,17453,761,0,17453,7,SLOWREAD
2025-06-29T19:20:29.092865+0700,192.168.100.6,192.168.100.4,449181342461384,668,1435,0,668,10,SLOWREAD
2025-06-29T19:20:29.115396+0700,192.168.100.6,192.168.100.4,409669803273915,78665,1044,0,78665,12,BENIGN
2025-06-29T19:20:30.451901+0700,192.168.100.6,192.168.100.4,1153721341232364,668,1471,0,668,10,SLOWREAD
2025-06-29T19:20:35.154214+0700,192.168.100.6,192.168.100.4,1016209367477945,668,1447,0,668,10,SLOWREAD
2025-06-29T19:20:35.197445+0700,192.168.100.6,192.168.100.4,1820476359061900,668,1457,0,668,10,SLOWREAD
2025-06-29T19:20:36.466844+0700,192.168.100.6,192.168.100.4,2001618759311947,77319,978,0,77319,11,BENIGN
2025-06-29T19:20:40.522131+0700,192.168.100.6,192.168.100.4,877879214759521,75071,1174,0,75071,13,SLOWREAD
2025-06-29T19:20:40.522275+0700,192.168.100.6,192.168.100.4,275187925840976,8865,695,0,8865,6,SLOWREAD
2025-06-29T19:20:44.534718+0700,192.168.100.6,192.168.100.4,277745584361522,25519,832,0,25519,8,SLOWREAD
2025-06-29T19:20:45.241765+0700,192.168.100.6,192.168.100.4,1263595191469926,8865,695,0,8865,6,SLOWREAD
2025-06-29T19:20:48.467555+0700,192.168.100.6,192.168.100.4,1305252086600707,27033,832,0,27033,8,SLOWREAD
2025-06-29T19:20:48.478694+0700,192.168.100.6,192.168.100.4,1164252607283361,77254,1230,0,77254,15,BENIGN
2025-06-29T19:20:49.102764+0700,192.168.100.6,192.168.100.4,883492740386617,8865,706,0,8865,6,SLOWREAD
2025-06-29T19:20:50.520872+0700,192.168.100.6,192.168.100.4,1969977737565961,33089,756,0,33089,8,SLOWREAD
2025-06-29T19:20:50.520920+0700,192.168.100.6,192.168.100.4,1688839916968658,8865,630,0,8865,6,SLOWREAD
2025-06-29T19:20:55.124083+0700,192.168.100.6,192.168.100.4,464731285566458,21746,696,0,21746,7,SLOWREAD
2025-06-29T19:20:58.521478+0700,192.168.100.6,192.168.100.4,1693263729933978,668,1435,0,668,10,SLOWREAD
2025-06-29T19:21:03.219064+0700,192.168.100.6,192.168.100.4,750984415951328,40659,762,0,40659,8,SLOWREAD
2025-06-29T19:21:06.468868+0700,192.168.100.6,192.168.100.4,2160223305145645,74946,1108,0,74946,12,SLOWREAD
2025-06-29T19:21:07.177974+0700,192.168.100.6,192.168.100.4,853855314554477,668,1371,0,668,10,SLOWREAD
2025-06-29T19:21:22.544565+0700,192.168.100.6,192.168.100.4,721978353147434,25519,756,0,25519,8,SLOWREAD
2025-06-29T19:21:27.270187+0700,192.168.100.6,192.168.100.4,725167364581842,8865,630,0,8865,6,SLOWREAD
2025-06-29T19:21:28.559831+0700,192.168.100.6,192.168.100.4,1187847006120226,25519,826,0,25519,8,SLOWREAD
2025-06-29T19:21:29.160424+0700,192.168.100.6,192.168.100.4,625468283153857,45201,958,0,45201,10,SLOWREAD
2025-06-29T19:21:31.184019+0700,192.168.100.6,192.168.100.4,1893104257597564,25519,832,0,25519,8,SLOWREAD
2025-06-29T19:21:31.184160+0700,192.168.100.6,192.168.100.4,204385400270640,47522,948,0,47522,11,SLOWREAD
2025-06-29T19:21:31.196546+0700,192.168.100.6,192.168.100.4,586555885632169,27033,810,0,27033,9,SLOWREAD
2025-06-29T19:21:38.528479+0700,192.168.100.6,192.168.100.4,1756479199096389,668,1587,0,668,10,SLOWREAD
2025-06-29T19:21:53.246675+0700,192.168.100.6,192.168.100.4,740139622943392,8865,630,0,8865,6,SLOWREAD
2025-06-29T19:21:55.162843+0700,192.168.100.6,192.168.100.4,1344527413272950,25519,832,0,25519,8,SLOWREAD
2025-06-29T19:22:02.576270+0700,192.168.100.6,192.168.100.4,41913229144265,78665,1110,0,78665,13,BENIGN
2025-06-29T19:22:08.520163+0700,192.168.100.6,192.168.100.4,1492948602173966,668,1472,0,668,10,SLOWREAD
2025-06-29T19:22:09.318157+0700,192.168.100.6,192.168.100.4,1875832049621608,25519,766,0,25519,7,SLOWREAD
2025-06-29T19:22:11.261078+0700,192.168.100.6,192.168.100.4,1916917715924566,77368,1257,0,77368,14,SLOWREAD
2025-06-29T19:22:13.181024+0700,192.168.100.6,192.168.100.4,651150050987945,668,1552,0,668,10,SLOWREAD
2025-06-29T19:22:13.181073+0700,192.168.100.6,192.168.100.4,791943374144563,77381,1125,0,77381,12,SLOWREAD
2025-06-29T19:22:19.246044+0700,192.168.100.6,192.168.100.4,333378305691667,668,1597,0,668,10,SLOWREAD
2025-06-29T19:22:27.248957+0700,192.168.100.6,192.168.100.4,2066777707710479,668,1416,0,668,10,SLOWREAD
2025-06-29T19:22:28.519608+0700,192.168.100.6,192.168.100.4,941648744270676,74940,1096,0,74940,12,SLOWREAD
2025-06-29T19:22:29.231909+0700,192.168.100.6,192.168.100.4,941818407180119,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:22:31.334032+0700,192.168.100.6,192.168.100.4,1185098237845027,668,1490,0,668,10,SLOWREAD
2025-06-29T19:22:35.286257+0700,192.168.100.6,192.168.100.4,1227006382725043,25519,951,0,25519,10,SLOWREAD
2025-06-29T19:22:36.561677+0700,192.168.100.6,192.168.100.4,383002348471302,47517,964,0,47517,10,SLOWREAD
2025-06-29T19:22:38.613298+0700,192.168.100.6,192.168.100.4,1048352917375804,25023,756,0,25023,8,SLOWREAD
2025-06-29T19:22:44.649982+0700,192.168.100.6,192.168.100.4,1895906735176319,668,1408,0,668,10,SLOWREAD
2025-06-29T19:22:47.270193+0700,192.168.100.6,192.168.100.4,1053262071291124,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:22:49.273941+0700,192.168.100.6,192.168.100.4,1195367505378992,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:22:49.319696+0700,192.168.100.6,192.168.100.4,69763947124285,16435,690,0,16435,7,SLOWREAD
2025-06-29T19:22:54.600783+0700,192.168.100.6,192.168.100.4,112322777469155,40659,822,0,40659,9,SLOWREAD
2025-06-29T19:22:58.675723+0700,192.168.100.6,192.168.100.4,1200680380879232,16435,771,0,16435,7,SLOWREAD
2025-06-29T19:22:59.207033+0700,192.168.100.6,192.168.100.4,537348456462652,65085,1042,0,65085,13,SLOWREAD
2025-06-29T19:23:00.692128+0700,192.168.100.6,192.168.100.4,638965226030501,25519,750,0,25519,8,SLOWREAD
2025-06-29T19:23:03.230093+0700,192.168.100.6,192.168.100.4,1384442696084428,78665,1044,0,78665,12,BENIGN
2025-06-29T19:23:26.563556+0700,192.168.100.6,192.168.100.4,1257221476504900,78665,1125,0,78665,12,SLOWREAD
2025-06-29T19:23:26.664677+0700,192.168.100.6,192.168.100.4,1216954010031064,668,1488,0,668,10,SLOWREAD
2025-06-29T19:23:27.394794+0700,192.168.100.6,192.168.100.4,2203069913983093,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:23:28.566465+0700,192.168.100.6,192.168.100.4,695147696002950,17519,849,0,17519,8,SLOWREAD
2025-06-29T19:23:33.289901+0700,192.168.100.6,192.168.100.4,1401727801985748,25519,771,0,25519,7,SLOWREAD
2025-06-29T19:23:33.392589+0700,192.168.100.6,192.168.100.4,1502365324250568,77253,1113,0,77253,12,SLOWREAD
2025-06-29T19:23:38.646273+0700,192.168.100.6,192.168.100.4,661329120350422,16435,690,0,16435,7,SLOWREAD
2025-06-29T19:23:42.575711+0700,192.168.100.6,192.168.100.4,703456308243513,28051,756,0,28051,8,SLOWREAD
2025-06-29T19:23:53.356844+0700,192.168.100.6,192.168.100.4,1795758833608542,25519,696,0,25519,7,SLOWREAD
2025-06-29T19:23:58.625427+0700,192.168.100.6,192.168.100.4,149925229640024,8865,574,0,8865,6,SLOWREAD
2025-06-29T19:23:59.328111+0700,192.168.100.6,192.168.100.4,2221617723162876,40659,756,0,40659,8,SLOWREAD
2025-06-29T19:24:05.411618+0700,192.168.100.6,192.168.100.4,958676145825479,734,1569,0,734,11,SLOWREAD
2025-06-29T19:24:05.416138+0700,192.168.100.6,192.168.100.4,958669705069922,25519,756,0,25519,8,SLOWREAD
2025-06-29T19:24:06.627427+0700,192.168.100.6,192.168.100.4,1561839881892462,25519,756,0,25519,8,SLOWREAD
2025-06-29T19:24:08.592860+0700,192.168.100.6,192.168.100.4,1704061289849953,65242,1120,0,65242,14,SLOWREAD
2025-06-29T19:24:14.049195+0700,192.168.100.6,192.168.100.4,1808244312927974,25023,700,0,25023,8,SLOWREAD
2025-06-29T19:24:16.607772+0700,192.168.100.6,192.168.100.4,441682359033012,17453,640,0,17453,7,SLOWREAD
2025-06-29T19:24:17.395129+0700,192.168.100.6,192.168.100.4,965445022671691,16435,771,0,16435,7,SLOWREAD
2025-06-29T19:24:18.612469+0700,192.168.100.6,192.168.100.4,1568692505373150,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:24:18.638667+0700,192.168.100.6,192.168.100.4,1146499374477191,25519,700,0,25519,8,SLOWREAD
2025-06-29T19:24:22.672607+0700,192.168.100.6,192.168.100.4,1571494979716534,17453,640,0,17453,7,SLOWREAD
2025-06-29T19:24:25.357510+0700,192.168.100.6,192.168.100.4,165470862597537,38860,766,0,38860,9,SLOWREAD
2025-06-29T19:24:31.448609+0700,192.168.100.6,192.168.100.4,551554061282296,17453,640,0,17453,7,SLOWREAD
2025-06-29T19:24:32.618444+0700,192.168.100.6,192.168.100.4,310256349102824,668,1684,0,668,10,SLOWREAD
2025-06-29T19:24:34.067458+0700,192.168.100.6,192.168.100.4,1116471104004963,30061,891,0,30061,9,SLOWREAD
2025-06-29T19:24:35.412995+0700,192.168.100.6,192.168.100.4,1116975771625266,38860,766,0,38860,9,SLOWREAD
2025-06-29T19:24:39.347399+0700,192.168.100.6,192.168.100.4,1017996099249153,668,1345,0,668,10,SLOWREAD
2025-06-29T19:24:43.446987+0700,192.168.100.6,192.168.100.4,417512423391264,16435,831,0,16435,8,SLOWREAD
2025-06-29T19:24:48.131101+0700,192.168.100.6,192.168.100.4,139056809283625,25519,837,0,25519,8,SLOWREAD
2025-06-29T19:24:51.367632+0700,192.168.100.6,192.168.100.4,985747333872188,33089,777,0,33089,7,SLOWREAD
2025-06-29T19:24:52.042426+0700,192.168.100.6,192.168.100.4,928523403293,33089,864,0,33089,9,SLOWREAD
2025-06-29T19:24:53.429843+0700,192.168.100.6,192.168.100.4,1729523971130,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:25:04.718011+0700,192.168.100.6,192.168.100.4,329070460493527,8865,574,0,8865,6,SLOWREAD
2025-06-29T19:25:13.490559+0700,192.168.100.6,192.168.100.4,95585309226320,8865,678,0,8865,6,SLOWREAD
2025-06-29T19:25:15.455136+0700,192.168.100.6,192.168.100.4,1562211411930535,25519,798,0,25519,8,SLOWREAD
2025-06-29T19:25:19.486711+0700,192.168.100.6,192.168.100.4,438974376157638,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:25:20.096878+0700,192.168.100.6,192.168.100.4,1424413828490969,25519,804,0,25519,8,SLOWREAD
2025-06-29T19:25:23.336713+0700,192.168.100.6,192.168.100.4,1606795314162130,17453,640,0,17453,7,SLOWREAD
2025-06-29T19:25:24.749462+0700,192.168.100.6,192.168.100.4,1748415423142115,668,1245,0,668,10,SLOWREAD
2025-06-29T19:25:25.360232+0700,192.168.100.6,192.168.100.4,341339028938335,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:25:26.663871+0700,192.168.100.6,192.168.100.4,60415960744469,65555,988,0,65555,12,SLOWREAD
2025-06-29T19:25:28.699968+0700,192.168.100.6,192.168.100.4,2032293435390437,25519,804,0,25519,8,SLOWREAD
2025-06-29T19:25:30.718572+0700,192.168.100.6,192.168.100.4,1329432763985528,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:25:37.364945+0700,192.168.100.6,192.168.100.4,1333472182312031,8865,711,0,8865,6,SLOWREAD
2025-06-29T19:25:37.447044+0700,192.168.100.6,192.168.100.4,1575435618613882,33089,924,0,33089,10,SLOWREAD
2025-06-29T19:25:42.192795+0700,192.168.100.6,192.168.100.4,171142370784412,668,1471,0,668,10,SLOWREAD
2025-06-29T19:25:44.193758+0700,192.168.100.6,192.168.100.4,1720148087772696,25519,777,0,25519,7,SLOWREAD
2025-06-29T19:25:45.523054+0700,192.168.100.6,192.168.100.4,1861602845905974,37586,930,0,37586,10,SLOWREAD
2025-06-29T19:25:48.148989+0700,192.168.100.6,192.168.100.4,1722317056694742,38860,810,0,38860,8,SLOWREAD
2025-06-29T19:25:49.466014+0700,192.168.100.6,192.168.100.4,175259100838792,8865,678,0,8865,6,SLOWREAD
2025-06-29T19:25:49.515558+0700,192.168.100.6,192.168.100.4,1160361382985466,8865,574,0,8865,6,SLOWREAD
