timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T17:09:54.599960+0700,192.168.100.6,192.168.100.4,1062278834878163,77381,1251,0,77381,16,BENIGN
2025-06-29T17:09:55.266334+0700,192.168.100.6,192.168.100.4,358889890584126,142302,1960,0,142302,25,BENIGN
2025-06-29T17:09:55.266421+0700,192.168.100.6,192.168.100.4,922149085245368,139775,2089,0,139775,27,BENIGN
2025-06-29T17:09:58.634374+0700,192.168.100.6,192.168.100.4,320948153563541,76877,1065,0,76877,14,BENIGN
2025-06-29T17:10:00.635315+0700,192.168.100.6,192.168.100.4,2010992010705235,74720,1446,0,74720,19,BENIGN
2025-06-29T17:10:01.302506+0700,192.168.100.6,192.168.100.4,925417552201363,77513,1449,0,77513,19,BENIGN
2025-06-29T17:10:02.641045+0700,192.168.100.6,192.168.100.4,464112296533399,74589,1050,0,74589,13,BENIGN
2025-06-29T17:10:05.307851+0700,192.168.100.6,192.168.100.4,325107829676360,77249,1119,0,77249,14,BENIGN
2025-06-29T17:10:06.641881+0700,192.168.100.6,192.168.100.4,607010155661834,139635,2287,0,139635,30,BENIGN
2025-06-29T17:10:06.641956+0700,192.168.100.6,192.168.100.4,787903437120852,74654,1314,0,74654,17,BENIGN
2025-06-29T17:10:07.308884+0700,192.168.100.6,192.168.100.4,1170705284139560,141961,2236,0,141961,30,BENIGN
2025-06-29T17:10:07.308943+0700,192.168.100.6,192.168.100.4,1170814807711343,77358,1317,0,77358,17,BENIGN
2025-06-29T17:10:07.308956+0700,192.168.100.6,192.168.100.4,608043090659939,76943,1131,0,76943,15,BENIGN
2025-06-29T17:10:08.642765+0700,192.168.100.6,192.168.100.4,1492948090930638,139738,1957,0,139738,25,BENIGN
2025-06-29T17:10:10.643538+0700,192.168.100.6,192.168.100.4,327940357278032,74713,1512,0,74713,20,BENIGN
2025-06-29T17:10:11.310090+0700,192.168.100.6,192.168.100.4,1735944458100373,77315,1185,0,77315,15,BENIGN
2025-06-29T17:10:11.310060+0700,192.168.100.6,192.168.100.4,1916549979693243,76811,999,0,76811,13,BENIGN
2025-06-29T17:10:11.310137+0700,192.168.100.6,192.168.100.4,1735944454041279,141690,1708,0,141690,22,BENIGN
2025-06-29T17:10:11.310151+0700,192.168.100.6,192.168.100.4,1595380912558010,74589,1050,0,74589,13,BENIGN
2025-06-29T17:10:11.310513+0700,192.168.100.6,192.168.100.4,650301276142228,74655,1050,0,74655,13,BENIGN
2025-06-29T17:10:12.645265+0700,192.168.100.6,192.168.100.4,1494981756455590,142195,1960,0,142195,25,BENIGN
2025-06-29T17:10:13.317796+0700,192.168.100.6,192.168.100.4,2018402977788776,139535,1891,0,139535,24,BENIGN
2025-06-29T17:10:13.317899+0700,192.168.100.6,192.168.100.4,1636318395793187,142466,2224,0,142466,29,BENIGN
2025-06-29T17:10:14.651629+0700,192.168.100.6,192.168.100.4,1034041570477698,76679,1065,0,76679,14,BENIGN
2025-06-29T17:10:14.651680+0700,192.168.100.6,192.168.100.4,1597285728541466,77447,1713,0,77447,23,BENIGN
2025-06-29T17:10:14.652763+0700,192.168.100.6,192.168.100.4,370235046252696,207280,2669,0,207280,34,BENIGN
2025-06-29T17:10:20.661588+0700,192.168.100.6,192.168.100.4,2163261489236487,77350,1251,0,77350,16,BENIGN
2025-06-29T17:10:20.661652+0700,192.168.100.6,192.168.100.4,1881906769660995,140216,1955,0,140216,25,BENIGN
2025-06-29T17:10:20.661676+0700,192.168.100.6,192.168.100.4,1741291691714728,76811,1065,0,76811,14,BENIGN
2025-06-29T17:10:20.671939+0700,192.168.100.6,192.168.100.4,2062763547142622,75265,1246,0,75265,16,BENIGN
2025-06-29T17:10:21.328160+0700,192.168.100.6,192.168.100.4,796789728302358,75264,1378,0,75264,18,BENIGN
2025-06-29T17:10:22.664627+0700,192.168.100.6,192.168.100.4,937965304143079,76949,1593,0,76949,22,BENIGN
2025-06-29T17:10:26.049216+0700,192.168.100.6,192.168.100.4,478004369975452,77513,1449,0,77513,19,BENIGN
2025-06-29T17:10:27.369522+0700,192.168.100.6,192.168.100.4,2066777196173797,76943,1329,0,76943,18,BENIGN
2025-06-29T17:10:27.383815+0700,192.168.100.6,192.168.100.4,760203050696844,75101,1246,0,75101,16,BENIGN
2025-06-29T17:10:28.050256+0700,192.168.100.6,192.168.100.4,1042371662695012,77381,1119,0,77381,14,BENIGN
2025-06-29T17:10:29.370092+0700,192.168.100.6,192.168.100.4,1364296640424598,77447,1449,0,77447,19,BENIGN
2025-06-29T17:10:30.057663+0700,192.168.100.6,192.168.100.4,1184339661871940,75043,1114,0,75043,14,BENIGN
2025-06-29T17:10:34.167982+0700,192.168.100.6,192.168.100.4,1327097928226833,75138,1246,0,75138,16,BENIGN
2025-06-29T17:10:35.384380+0700,192.168.100.6,192.168.100.4,241637284705517,74713,1314,0,74713,17,BENIGN
2025-06-29T17:10:35.523557+0700,192.168.100.6,192.168.100.4,61113365279979,140017,2153,0,140017,28,BENIGN
2025-06-29T17:10:36.051849+0700,192.168.100.6,192.168.100.4,383001839456230,75265,1312,0,75265,17,BENIGN
2025-06-29T17:10:36.051932+0700,192.168.100.6,192.168.100.4,1509101465007506,142459,2290,0,142459,30,BENIGN
2025-06-29T17:10:37.385934+0700,192.168.100.6,192.168.100.4,1368842866067331,140276,2153,0,140276,28,BENIGN
2025-06-29T17:10:38.197455+0700,192.168.100.6,192.168.100.4,1188748441456032,75264,1378,0,75264,18,BENIGN
2025-06-29T17:10:38.197517+0700,192.168.100.6,192.168.100.4,1329760805499893,75199,1180,0,75199,15,BENIGN
2025-06-29T17:10:40.055550+0700,192.168.100.6,192.168.100.4,2074443712274231,142459,2224,0,142459,29,BENIGN
2025-06-29T17:10:40.199962+0700,192.168.100.6,192.168.100.4,2034753919610166,74631,1314,0,74631,17,BENIGN
2025-06-29T17:10:41.389289+0700,192.168.100.6,192.168.100.4,2074789461643653,76751,1065,0,76751,14,BENIGN
2025-06-29T17:10:43.537007+0700,192.168.100.6,192.168.100.4,488078218242524,75330,1642,0,75330,22,BENIGN
2025-06-29T17:10:44.057995+0700,192.168.100.6,192.168.100.4,1935830087503680,76854,1263,0,76854,17,BENIGN
2025-06-29T17:10:44.223820+0700,192.168.100.6,192.168.100.4,770094359179554,77358,1317,0,77358,17,BENIGN
2025-06-29T17:10:45.393005+0700,192.168.100.6,192.168.100.4,2077306308527791,139775,2221,0,139775,29,BENIGN
2025-06-29T17:10:47.394208+0700,192.168.100.6,192.168.100.4,1656388775125099,74491,1050,0,74491,13,BENIGN
2025-06-29T17:10:48.062038+0700,192.168.100.6,192.168.100.4,2219555626385079,77381,1185,0,77381,15,BENIGN
2025-06-29T17:10:48.062089+0700,192.168.100.6,192.168.100.4,671550624984903,76943,1395,0,76943,19,BENIGN
2025-06-29T17:10:49.396639+0700,192.168.100.6,192.168.100.4,1235018129106462,74523,1116,0,74523,14,BENIGN
2025-06-29T17:10:49.396725+0700,192.168.100.6,192.168.100.4,1798107665473905,142304,1762,0,142304,22,BENIGN
2025-06-29T17:10:49.563962+0700,192.168.100.6,192.168.100.4,210357039236339,75265,1378,0,75265,18,BENIGN
2025-06-29T17:10:50.063742+0700,192.168.100.6,192.168.100.4,1939654751469030,76943,1461,0,76943,20,BENIGN
2025-06-29T17:10:51.397077+0700,192.168.100.6,192.168.100.4,1095790316618984,75199,1114,0,75199,14,BENIGN
2025-06-29T17:10:51.397301+0700,192.168.100.6,192.168.100.4,532928409426163,76752,999,0,76752,13,BENIGN
2025-06-29T17:10:51.397547+0700,192.168.100.6,192.168.100.4,2081124539135821,77381,1119,0,77381,14,BENIGN
2025-06-29T17:10:52.064428+0700,192.168.100.6,192.168.100.4,1236800540065832,75330,1642,0,75330,22,BENIGN
2025-06-29T17:10:52.231291+0700,192.168.100.6,192.168.100.4,493586511933504,76752,1065,0,76752,14,BENIGN
2025-06-29T17:10:53.399867+0700,192.168.100.6,192.168.100.4,1378512983933133,76877,999,0,76877,13,BENIGN
2025-06-29T17:10:53.400114+0700,192.168.100.6,192.168.100.4,956354203216422,141697,2170,0,141697,29,BENIGN
2025-06-29T17:10:56.067719+0700,192.168.100.6,192.168.100.4,1661742450992263,139733,2023,0,139733,26,BENIGN
2025-06-29T17:10:57.571522+0700,192.168.100.6,192.168.100.4,918760356878731,142459,1828,0,142459,23,BENIGN
2025-06-29T17:10:58.077368+0700,192.168.100.6,192.168.100.4,1240264423719754,77446,1383,0,77446,18,BENIGN
2025-06-29T17:10:58.246787+0700,192.168.100.6,192.168.100.4,1763535322328373,139989,1757,0,139989,22,BENIGN
2025-06-29T17:10:59.411989+0700,192.168.100.6,192.168.100.4,396530987144263,74655,1116,0,74655,14,BENIGN
2025-06-29T17:10:59.589316+0700,192.168.100.6,192.168.100.4,1060410526452166,75199,1180,0,75199,15,BENIGN
2025-06-29T17:11:00.253634+0700,192.168.100.6,192.168.100.4,1764924744628219,76942,1395,0,76942,19,BENIGN
2025-06-29T17:11:01.427697+0700,192.168.100.6,192.168.100.4,819802164942173,77381,1053,0,77381,13,BENIGN
2025-06-29T17:11:01.427770+0700,192.168.100.6,192.168.100.4,960674945532092,76943,1593,0,76943,22,BENIGN
2025-06-29T17:11:01.427810+0700,192.168.100.6,192.168.100.4,1946217469796972,77447,1383,0,77447,18,BENIGN
2025-06-29T17:11:04.095212+0700,192.168.100.6,192.168.100.4,399863885234523,74654,1380,0,74654,18,BENIGN
2025-06-29T17:11:07.592140+0700,192.168.100.6,192.168.100.4,642787235646997,77381,1119,0,77381,14,BENIGN
2025-06-29T17:11:08.113833+0700,192.168.100.6,192.168.100.4,1387190960613505,74594,1314,0,74594,17,BENIGN
2025-06-29T17:11:09.618847+0700,192.168.100.6,192.168.100.4,1910543468453033,75199,1114,0,75199,14,BENIGN
2025-06-29T17:11:10.120029+0700,192.168.100.6,192.168.100.4,1528832545621223,77447,1317,0,77447,17,BENIGN
2025-06-29T17:11:10.275535+0700,192.168.100.6,192.168.100.4,81512313113074,75264,1444,0,75264,19,BENIGN
2025-06-29T17:11:11.453446+0700,192.168.100.6,192.168.100.4,544617161910244,77255,1053,0,77255,13,BENIGN
2025-06-29T17:11:11.453545+0700,192.168.100.6,192.168.100.4,2233555068801186,140149,1955,0,140149,25,BENIGN
2025-06-29T17:11:11.610558+0700,192.168.100.6,192.168.100.4,2052863649081542,74655,1116,0,74655,14,BENIGN
2025-06-29T17:11:12.277326+0700,192.168.100.6,192.168.100.4,2053054781536657,77381,1119,0,77381,14,BENIGN
2025-06-29T17:11:12.277381+0700,192.168.100.6,192.168.100.4,1490345346024887,139511,1759,0,139511,22,BENIGN
2025-06-29T17:11:13.456571+0700,192.168.100.6,192.168.100.4,2093846230495584,74654,1380,0,74654,18,BENIGN
2025-06-29T17:11:14.358776+0700,192.168.100.6,192.168.100.4,1632231730920540,76877,999,0,76877,13,BENIGN
2025-06-29T17:11:15.026547+0700,192.168.100.6,192.168.100.4,788210530920382,76648,933,0,76648,12,BENIGN
2025-06-29T17:11:16.397350+0700,192.168.100.6,192.168.100.4,789161863765047,75331,1576,0,75331,21,BENIGN
2025-06-29T17:11:17.063509+0700,192.168.100.6,192.168.100.4,2197026374094343,75139,1312,0,75139,17,BENIGN
2025-06-29T17:11:17.458045+0700,192.168.100.6,192.168.100.4,125666733220951,76751,933,0,76751,12,BENIGN
2025-06-29T17:11:18.125287+0700,192.168.100.6,192.168.100.4,1674288054199959,142458,2158,0,142458,28,BENIGN
2025-06-29T17:11:19.073448+0700,192.168.100.6,192.168.100.4,509119263556482,75264,1312,0,75264,17,BENIGN
2025-06-29T17:11:19.073505+0700,192.168.100.6,192.168.100.4,931389711836830,74713,1380,0,74713,18,BENIGN
2025-06-29T17:11:19.073519+0700,192.168.100.6,192.168.100.4,1635369208067386,74594,1050,0,74594,13,BENIGN
2025-06-29T17:11:20.127040+0700,192.168.100.6,192.168.100.4,1957040785422966,207403,3131,0,207403,41,BENIGN
2025-06-29T17:11:20.127107+0700,192.168.100.6,192.168.100.4,268442179680174,141955,2038,0,141955,27,BENIGN
2025-06-29T17:11:20.400176+0700,192.168.100.6,192.168.100.4,2198699261356322,74523,1050,0,74523,13,BENIGN
2025-06-29T17:11:21.068066+0700,192.168.100.6,192.168.100.4,1355144070613129,75257,1378,0,75257,18,BENIGN
2025-06-29T17:11:21.460768+0700,192.168.100.6,192.168.100.4,2239235169819355,77453,1185,0,77453,15,BENIGN
2025-06-29T17:11:22.128414+0700,192.168.100.6,192.168.100.4,691524373055656,75330,1378,0,75330,18,BENIGN
2025-06-29T17:11:22.128493+0700,192.168.100.6,192.168.100.4,1536314380901581,76679,933,0,76679,12,BENIGN
2025-06-29T17:11:23.463501+0700,192.168.100.6,192.168.100.4,973854047048313,75007,1048,0,75007,13,BENIGN
2025-06-29T17:11:24.130746+0700,192.168.100.6,192.168.100.4,974277101912698,74654,1380,0,74654,18,BENIGN
2025-06-29T17:11:24.130818+0700,192.168.100.6,192.168.100.4,1396723641375515,75204,1378,0,75204,18,BENIGN
2025-06-29T17:11:27.078803+0700,192.168.100.6,192.168.100.4,1780586350629174,77358,1251,0,77358,16,BENIGN
2025-06-29T17:11:28.133545+0700,192.168.100.6,192.168.100.4,835830984393594,74654,1314,0,74654,17,BENIGN
2025-06-29T17:11:28.420721+0700,192.168.100.6,192.168.100.4,795806185281594,74654,1512,0,74654,20,BENIGN
2025-06-29T17:11:28.420794+0700,192.168.100.6,192.168.100.4,1359155561914940,77008,1395,0,77008,19,BENIGN
2025-06-29T17:11:29.087795+0700,192.168.100.6,192.168.100.4,796403184826056,77009,1329,0,77009,18,BENIGN
2025-06-29T17:11:29.507409+0700,192.168.100.6,192.168.100.4,1680614542117013,74720,1314,0,74720,17,BENIGN
2025-06-29T17:11:29.507466+0700,192.168.100.6,192.168.100.4,695454271015027,75109,982,0,75109,12,BENIGN
2025-06-29T17:11:30.174202+0700,192.168.100.6,192.168.100.4,1400273431345778,75139,1114,0,75139,14,BENIGN
2025-06-29T17:11:32.179053+0700,192.168.100.6,192.168.100.4,1119509280428652,75264,1576,0,75264,21,BENIGN
2025-06-29T17:11:33.513557+0700,192.168.100.6,192.168.100.4,134890175602799,75265,1180,0,75265,15,BENIGN
2025-06-29T17:11:33.513619+0700,192.168.100.6,192.168.100.4,1683152864017668,77358,1317,0,77358,17,BENIGN
2025-06-29T17:11:33.513636+0700,192.168.100.6,192.168.100.4,839056502901535,76943,1329,0,76943,18,BENIGN
2025-06-29T17:11:34.431133+0700,192.168.100.6,192.168.100.4,96027158713374,74721,1314,0,74721,17,BENIGN
2025-06-29T17:11:35.103896+0700,192.168.100.6,192.168.100.4,800000215858154,142458,2422,0,142458,32,BENIGN
2025-06-29T17:11:35.103954+0700,192.168.100.6,192.168.100.4,659509684190020,77009,1593,0,77009,22,BENIGN
2025-06-29T17:11:35.520442+0700,192.168.100.6,192.168.100.4,839904752673937,77447,1515,0,77447,20,BENIGN
2025-06-29T17:11:35.520492+0700,192.168.100.6,192.168.100.4,2106898639382396,77218,1185,0,77218,15,BENIGN
2025-06-29T17:11:36.433910+0700,192.168.100.6,192.168.100.4,941180081364607,77381,1119,0,77381,14,BENIGN
2025-06-29T17:11:36.433981+0700,192.168.100.6,192.168.100.4,1082059313506233,75205,1180,0,75205,15,BENIGN
2025-06-29T17:11:36.434010+0700,192.168.100.6,192.168.100.4,1645245486752286,77381,1251,0,77381,16,BENIGN
2025-06-29T17:11:36.434022+0700,192.168.100.6,192.168.100.4,1786013039222946,142434,2092,0,142434,27,BENIGN
2025-06-29T17:11:37.526764+0700,192.168.100.6,192.168.100.4,419002261537889,74721,1248,0,74721,16,BENIGN
2025-06-29T17:11:39.530645+0700,192.168.100.6,192.168.100.4,982815498295296,74969,1048,0,74969,13,BENIGN
2025-06-29T17:11:39.530698+0700,192.168.100.6,192.168.100.4,842625622011096,74655,1182,0,74655,15,BENIGN
2025-06-29T17:11:42.206075+0700,192.168.100.6,192.168.100.4,280940532698219,77453,1581,0,77453,21,BENIGN
2025-06-29T17:11:42.206486+0700,192.168.100.6,192.168.100.4,1266339172376167,74721,1248,0,74721,16,BENIGN
2025-06-29T17:11:42.439126+0700,192.168.100.6,192.168.100.4,1085649900317989,75132,1180,0,75132,15,BENIGN
2025-06-29T17:11:42.439182+0700,192.168.100.6,192.168.100.4,1226473289782450,77009,1461,0,77009,20,BENIGN
2025-06-29T17:11:43.106746+0700,192.168.100.6,192.168.100.4,1086236162747390,271740,3522,0,271740,46,BENIGN
2025-06-29T17:11:43.533066+0700,192.168.100.6,192.168.100.4,844513259011055,140039,2021,0,140039,26,BENIGN
2025-06-29T17:11:43.838964+0700,192.168.100.6,192.168.100.4,1858671006267580,75199,1312,0,75199,17,BENIGN
2025-06-29T17:11:44.202436+0700,192.168.100.6,192.168.100.4,1126793538356637,76811,999,0,76811,13,BENIGN
2025-06-29T17:11:45.107561+0700,192.168.100.6,192.168.100.4,383736281892056,76877,1197,0,76877,16,BENIGN
2025-06-29T17:11:45.557703+0700,192.168.100.6,192.168.100.4,564444880011909,205117,2532,0,205117,32,BENIGN
2025-06-29T17:11:46.224032+0700,192.168.100.6,192.168.100.4,987312332874455,74654,1314,0,74654,17,BENIGN
2025-06-29T17:11:47.568866+0700,192.168.100.6,192.168.100.4,987512046040479,75248,1444,0,75248,19,BENIGN
2025-06-29T17:11:48.444024+0700,192.168.100.6,192.168.100.4,948320467747712,74654,1512,0,74654,20,BENIGN
2025-06-29T17:11:49.110423+0700,192.168.100.6,192.168.100.4,526720035551472,75330,1510,0,75330,20,BENIGN
2025-06-29T17:11:49.560786+0700,192.168.100.6,192.168.100.4,3520008896169,139732,2419,0,139732,32,BENIGN
2025-06-29T17:11:50.227809+0700,192.168.100.6,192.168.100.4,848836140274322,77447,1383,0,77447,18,BENIGN
2025-06-29T17:11:50.445467+0700,192.168.100.6,192.168.100.4,386611767155485,76943,1659,0,76943,23,BENIGN
2025-06-29T17:11:51.183886+0700,192.168.100.6,192.168.100.4,2217152593173016,76877,1263,0,76877,17,BENIGN
2025-06-29T17:11:52.229726+0700,192.168.100.6,192.168.100.4,850189053869637,139600,1825,0,139600,23,BENIGN
2025-06-29T17:11:52.529473+0700,192.168.100.6,192.168.100.4,810041847031444,76884,1197,0,76884,16,BENIGN
2025-06-29T17:11:52.529575+0700,192.168.100.6,192.168.100.4,1091611315755730,74654,1380,0,74654,18,BENIGN
2025-06-29T17:11:52.529596+0700,192.168.100.6,192.168.100.4,528700022040470,77218,987,0,77218,12,BENIGN
2025-06-29T17:11:54.231000+0700,192.168.100.6,192.168.100.4,1132523022210468,74588,1248,0,74588,16,BENIGN
2025-06-29T17:11:54.540832+0700,192.168.100.6,192.168.100.4,1092566948134369,74623,1182,0,74623,15,BENIGN
2025-06-29T17:11:54.540882+0700,192.168.100.6,192.168.100.4,529795235704853,207446,2999,0,207446,39,BENIGN
2025-06-29T17:11:55.207379+0700,192.168.100.6,192.168.100.4,108018702766673,75331,1510,0,75331,20,BENIGN
2025-06-29T17:11:55.207435+0700,192.168.100.6,192.168.100.4,671224217928317,77513,1515,0,77513,20,BENIGN
2025-06-29T17:11:56.233185+0700,192.168.100.6,192.168.100.4,1837430237632270,75264,1444,0,75264,19,BENIGN
2025-06-29T17:11:56.540470+0700,192.168.100.6,192.168.100.4,1375212300807218,74720,1380,0,74720,18,BENIGN
2025-06-29T17:11:57.210003+0700,192.168.100.6,192.168.100.4,531775215194961,142398,2092,0,142398,27,BENIGN
2025-06-29T17:11:58.234391+0700,192.168.100.6,192.168.100.4,1416179850670468,77447,1515,0,77447,20,BENIGN
2025-06-29T17:11:58.234440+0700,192.168.100.6,192.168.100.4,290595615110848,140144,1955,0,140144,25,BENIGN
2025-06-29T17:11:58.234453+0700,192.168.100.6,192.168.100.4,1557271672895047,75264,1708,0,75264,23,BENIGN
2025-06-29T17:11:58.546510+0700,192.168.100.6,192.168.100.4,1235576472007841,75072,982,0,75072,12,BENIGN
2025-06-29T17:11:59.214981+0700,192.168.100.6,192.168.100.4,813948118127543,207098,3077,0,207098,41,BENIGN
2025-06-29T17:11:59.215058+0700,192.168.100.6,192.168.100.4,532816745992060,75264,1576,0,75264,21,BENIGN
2025-06-29T17:11:59.568850+0700,192.168.100.6,192.168.100.4,150268297929064,75191,1312,0,75191,17,BENIGN
2025-06-29T17:12:00.236494+0700,192.168.100.6,192.168.100.4,995651005171886,76877,1065,0,76877,14,BENIGN
2025-06-29T17:12:00.549648+0700,192.168.100.6,192.168.100.4,955460847291482,77381,1185,0,77381,15,BENIGN
2025-06-29T17:12:00.549707+0700,192.168.100.6,192.168.100.4,252095535440593,76942,1461,0,76942,20,BENIGN
2025-06-29T17:12:00.549722+0700,192.168.100.6,192.168.100.4,252095534558483,75199,1114,0,75199,14,BENIGN
2025-06-29T17:12:02.238227+0700,192.168.100.6,192.168.100.4,1981678858183224,74594,1116,0,74594,14,BENIGN
2025-06-29T17:12:03.259829+0700,192.168.100.6,192.168.100.4,1803527913021689,75199,1246,0,75199,16,BENIGN
2025-06-29T17:12:03.572341+0700,192.168.100.6,192.168.100.4,293277822637046,74529,984,0,74529,12,BENIGN
2025-06-29T17:12:03.572395+0700,192.168.100.6,192.168.100.4,434174230621452,74594,1182,0,74594,15,BENIGN
2025-06-29T17:12:05.573097+0700,192.168.100.6,192.168.100.4,1983770510313000,74631,1314,0,74631,17,BENIGN
2025-06-29T17:12:06.551442+0700,192.168.100.6,192.168.100.4,2225912174039998,76811,1263,0,76811,17,BENIGN
2025-06-29T17:12:07.581563+0700,192.168.100.6,192.168.100.4,436437680913496,76943,1527,0,76943,21,BENIGN
2025-06-29T17:12:08.248075+0700,192.168.100.6,192.168.100.4,1281320027633509,74491,1050,0,74491,13,BENIGN
2025-06-29T17:12:08.248143+0700,192.168.100.6,192.168.100.4,1704039300440387,75264,1378,0,75264,18,BENIGN
2025-06-29T17:12:08.552319+0700,192.168.100.6,192.168.100.4,1241907260776009,77447,1251,0,77447,16,BENIGN
2025-06-29T17:12:09.220559+0700,192.168.100.6,192.168.100.4,116456170300918,77358,1317,0,77358,17,BENIGN
2025-06-29T17:12:09.583603+0700,192.168.100.6,192.168.100.4,1985756936223544,74654,1446,0,74654,19,BENIGN
2025-06-29T17:12:09.583654+0700,192.168.100.6,192.168.100.4,860043861462727,76679,933,0,76679,12,BENIGN
2025-06-29T17:12:11.221586+0700,192.168.100.6,192.168.100.4,398858866978122,76943,1263,0,76943,17,BENIGN
2025-06-29T17:12:11.583521+0700,192.168.100.6,192.168.100.4,1705308455495698,77218,1119,0,77218,14,BENIGN
2025-06-29T17:12:12.250415+0700,192.168.100.6,192.168.100.4,1705877545145551,142419,2092,0,142419,27,BENIGN
2025-06-29T17:12:12.250471+0700,192.168.100.6,192.168.100.4,1565271049872806,76788,999,0,76788,13,BENIGN
2025-06-29T17:12:12.250484+0700,192.168.100.6,192.168.100.4,158211839886838,76877,1197,0,76877,16,BENIGN
2025-06-29T17:12:12.571810+0700,192.168.100.6,192.168.100.4,2088305724027288,77454,1647,0,77454,22,BENIGN
2025-06-29T17:12:12.571855+0700,192.168.100.6,192.168.100.4,1806843633152107,77381,1185,0,77381,15,BENIGN
